,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Disutility 2105,Highest damage per capita 2105,Temperature overshoot 2105
0,115,2,8671.920993555941,1,11018.316494210241,4.815831689371633,53.591603099571586,0.3276427856760846,7.0
1,190,1,10662.730289979003,1,11032.259067198866,4.9138198701415465,65.35207372600215,0.3138265139342179,7.0
2,190,1,4319.38023078699,1,11030.724951033168,5.0345560744053675,63.52656396274535,0.29343540663569695,7.0
3,959,2,4790.244164722908,1,11030.58666442053,5.033582201144913,61.77858853131632,0.2935733683037182,7.0
4,190,1,10858.432445053846,2,11044.22239564813,2.696426835844817,57.35621092715983,0.6243664675208354,7.0
5,190,1,12041.315421242189,0,11050.02509367223,2.981494452153565,62.58480453245862,0.5831842431744609,7.0
6,190,1,5057.9965047464975,2,11030.724951033168,6.4408805558866264,63.59982048057399,0.09606764059816562,7.0
