,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Intratemporal consumption Gini 2105,Temperature overshoot 2105
0,0.20542016389653692,2122.3145314537514,0.009376455381515155,0.001135108314416857,11144.799655852472,0.2843306017650784,6.0
1,0.20082459398291386,2101.3722775888,0.014416967458959241,0.012846992058890325,11139.664664474714,0.28416958055533975,6.0
2,0.24646943596548576,2068.5501914928614,0.008648449538684603,0.007863715117671187,11171.736926747202,0.2849692590627534,6.0
3,0.12208789963150793,2112.0200641223532,0.008830721953527632,0.01346738390542011,11030.555046807534,0.28143727925016626,6.0
4,0.18349408526068878,2108.138810016134,0.0031868021888324595,0.003292836032033212,11127.423745758633,0.28367858398457607,6.0
5,0.16504943218778023,2171.795094193777,0.011743799494317614,0.01271330026916533,11105.216260123243,0.2831998852070282,6.0
6,0.14169784091743276,2178.4759310081836,0.006275160719598502,0.006741576844501059,11068.769698023843,0.28236332846517204,6.0
7,0.15313271437756934,2148.3940125720665,0.0061808360043841375,0.0032578555166014192,11089.8313978237,0.2827542479305089,6.0
8,0.11806066341674831,2178.5707131231234,0.011677524137923303,0.004933307144132276,11019.547876745899,0.2813509583146621,6.0
9,0.14693396208028303,2212.56153093819,0.011098112639038094,0.008119570280513515,11075.257673083956,0.2826032932742206,6.0
10,0.1913971072548166,2157.692210414277,0.0038752785954519254,0.0144892048874719,11133.89693419369,0.28399484492958244,6.0
11,0.13426537817692066,2081.0812713474998,0.011199415841522554,0.00377747297982137,11058.897738678967,0.2818411283917573,6.0
12,0.21250749191575058,2109.680470111846,0.0010764928872805776,0.0056785778873716525,11147.261028403791,0.2845021495100107,6.0
13,0.13803170148020852,2105.8167202702243,0.005104240878245417,0.007705233090754334,11062.4774915263,0.28211518178220013,6.0
14,0.12422100914915926,2190.6201685031574,0.012382618305246323,0.013493845854458182,11032.862344290143,0.28164685659010535,6.0
15,0.15673854712685273,2143.658679757035,0.001978592375080592,0.009355372062575817,11095.480627160954,0.28287655528653766,6.0
16,0.1113252037839882,2088.2049996971296,0.00863978459703949,0.0081406208228644,11001.893436357648,0.28087525729942336,6.0
17,0.17225297466605005,2202.3455711838988,0.0015503636469901797,0.004822372930492445,11111.607652744065,0.2834728262273326,6.0
18,0.21703596734664746,2146.308678793723,0.011790720014466207,0.005319005527929961,11150.06738039717,0.2846622868799731,6.0
19,0.1155200421253174,2230.4688671806266,0.01214887781177312,0.008995888326942952,11009.720318900412,0.28128456772559646,6.0
