,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24720727315742538,2065.0,0.011684989384501363,0.010090671053633496,11175.304445536836,6.783832774873193,6.0
