,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24651503235422137,2065.0022848081835,0.009459260381776767,0.0071449385381706434,11175.2987321584,6.784029129982552,6.0
