,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24721078772557112,2065.0,0.012350357923711766,0.01383718825083286,11175.304445422515,6.783831712685452,6.0
