,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24724125114437007,2065.0000143854295,0.006288968764527881,0.005395994968864625,11175.304422130168,6.783822452242502,6.0
