,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.2472048175917056,2065.0,0.012840099990814844,0.009706857395176939,11175.304445515383,6.783833516804491,6.0
