,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.24736678042162763,2065.0,0.0010000000000000007,0.008662279058279952,10126.852336456188,6.0
1,0.2394648995309946,2065.0,0.0010000000000000007,0.0072304801200543355,10126.459582892381,5.0
