,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Intratemporal consumption Gini 2105,Temperature overshoot 2105
0,0.11374633429109021,2065.013063359315,0.011172228117059792,0.007728518386062109,11041.160300897962,0.2804988851138248,5.0
1,0.2086594492414873,2065.0033043350722,0.008687890620203557,0.00241631943515594,11180.542520487877,0.2837957019783052,5.0
2,0.12008972693919163,2065.001976248651,0.0030488183313371964,0.005838980220856089,11056.828968742682,0.28079530548204445,5.0
3,0.1900558696063264,2065.0109430341563,0.012190106390744967,0.008084391241438898,11167.069767566682,0.28329582981961665,5.0
4,0.15242420497694287,2065.0010556261,0.0012051256046561043,0.007252937831596962,11120.798605937909,0.2820997469212245,5.0
5,0.17011574795176085,2065.0460164112023,0.0036908501055960114,0.006783789399596046,11145.912954258289,0.28269781062490884,5.0
6,0.1316844490089066,2065.0003044191503,0.0024203929808983044,0.006844107386379887,11082.683128697963,0.2812998419496194,5.0
7,0.18325266006864324,2065.0280815837577,0.010975776499604097,0.0019729385169020494,11160.658835748392,0.283099812322622,5.0
8,0.10179610732861062,2065.0000535117965,0.008937551332315047,0.0038865338889725216,11008.515187739382,0.27989480047102316,5.0
9,0.14678252487134608,2065.000535726608,0.002739448736388295,0.005219501815680744,11111.399776726148,0.2818937867256157,5.0
10,0.11163130326511286,2065.000044369914,0.0021787691802194337,0.007670853592672022,11035.698270073113,0.28039629659171195,5.0
11,0.12238749525112416,2065.0000430159835,0.0034134529389846574,0.0038310750359657926,11062.232117687887,0.2808989756329313,5.0
12,0.20490076140115746,2065.000466697726,0.012787456058335249,0.008302891934779523,11178.283381084006,0.28369866383462095,5.0
13,0.2375123330575401,2065.0000006593923,0.011226798650774467,0.007859007519107756,11190.667005809382,0.28448223355384683,5.0
14,0.14152814530443933,2065.0000002225643,0.010401298435183502,0.007646281196688956,11102.009336710713,0.2816944602504575,5.0
15,0.11586567871000478,2065.000466697726,0.0017502494150018588,0.0060824994962893775,11046.52661486473,0.28059953189441367,5.0
16,0.22093596141233213,2065.000001789596,0.005895173336842638,0.005109647235475771,11186.384054618013,0.28409968135553676,5.0
17,0.126873261518931,2065.0000000774257,0.013408743314558961,0.006567153260713858,11072.376139916574,0.28109602415446777,5.0
18,0.19729176824884553,2065.000003131008,0.0021323087645046786,0.004133427417221642,11173.00163579029,0.2834962224292457,5.0
19,0.16709241267663347,2065.000001110454,0.0029865125964665565,0.006392122216438091,11142.098617764961,0.28259987565528333,5.0
20,0.1551928699565784,2065.000009131968,0.011844017081177945,0.006765841880389383,11125.160745620204,0.28219791450407483,5.0
21,0.17980372316329515,2065.0000000800273,0.0019947047714713425,0.004287078292885116,11157.124064286,0.28299688893549635,5.0
22,0.2424320127800511,2065.000004842913,0.014339872863069252,0.004043628369483702,11191.17474208516,0.2845902234118666,6.0
23,0.17332442097746475,2065.0000050119847,0.007157320939469902,0.005668667540472252,11149.847552074145,0.2827984207496739,5.0
24,0.10766685645763752,2065.000001424295,0.001044480639310859,0.0036267668725352255,11025.090654278323,0.2801992960628726,5.0
25,0.11801508787897615,2065.000000049838,0.0010433065808261833,0.0014480835962720918,11051.831151672379,0.28069998072142427,5.0
26,0.1292426313555136,2065.0000002501747,0.002059727442376566,0.0022014511230246583,11077.524963137446,0.28119734165778537,5.0
