,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Temperature overshoot 2105
0,0.2472068751868952,2065.0000000008326,0.0010000000000004693,0.010829866910346956,10112.338887761607,0.0,0.0,6.0
