,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Disutility 2105,Highest damage per capita 2105,Temperature overshoot 2105
0,0.16279819293803546,2065.0095918643474,0.0052984946824469765,0.0013199137889564681,11002.060700906553,6.514305513522368,45.969457686486145,0.048679781076935574,7.0
1,0.1901595081350644,2065.1521944238707,0.006351180702310276,0.006713668372247715,11033.743620623847,6.56474327483706,46.724804424539684,0.05029532884668576,7.0
2,0.14593911732213796,2065.0520466435555,0.001005152894100842,0.008126769770638259,10974.800421478169,6.4695551848404405,45.51277915933164,0.047772996226172114,7.0
3,0.10315726950073688,2065.0350760521796,0.0022184687939059127,0.008116725632739399,10874.633216970446,6.3055340897854055,44.1985464157938,0.04550837916585174,7.0
4,0.15108657173114964,2065.0520466435555,0.001022367603073379,0.008126769770638259,10983.76050258533,6.484284529204275,45.658424592285506,0.04805320070463339,7.0
5,0.13965597208368377,2065.0131812322466,0.0052984946824469765,0.002598402669055996,10963.100559062166,6.45035240210262,45.32109102026878,0.04741723285001496,7.0
6,0.2180675598615387,2065.004384605222,0.013272147429578222,0.01105875556881665,11052.83793572234,6.5926324145354975,47.358019970034434,0.0518801741313177,7.0
7,0.16832934905120336,2065.0375488886075,0.001850555608172213,0.010948245953608353,11009.634288635001,6.5265712474429085,46.126156475013445,0.049000448624222814,7.0
8,0.2061663856736573,2065.01161354046,0.00673244915162936,0.008126769770638259,11046.361603679077,6.583879026875908,47.07753884600896,0.05116976906390796,7.0
9,0.10526351985702351,2065.0848771360907,0.0014204301209126123,0.009771905317096593,10880.696503253885,6.315297891520136,44.28079744841416,0.0456367230156796,7.0
10,0.1770200395301068,2065.2829417533185,0.012041488876265705,0.011344654611834714,11019.987772575008,6.542857490141839,46.4257040011602,0.04959939378545339,7.0
11,0.14237604238573623,2065.009632626651,0.0010551792667880151,0.01100139086818612,10968.310782098451,6.458935583546554,45.39884541488997,0.04756222352128497,7.0
12,0.231302691667204,2065.0332061708086,0.004827769104816173,0.001598077722610385,11057.382078087416,6.597362910128525,47.67172962721982,0.05270504336265778,7.0
13,0.10956513560579019,2065.0064635040285,0.0019475352121564502,0.0065160587350271025,10892.925501622796,6.335278039842266,44.39958400247654,0.045827540815077276,7.0
