,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Disutility 2105,Highest damage per capita 2105,Temperature overshoot 2105
0,0.2345083538690848,2143.2403941200955,0.0108261282068001,0.0086686741131695,11107.008305186557,4.011377457762115,33.26756012167837,0.4369776296723188,7.0
1,0.2213653156387523,2119.5536722011148,0.0102136401025245,0.00894232348281,11094.056324780557,4.279418725557617,29.73135119746706,0.3949166169173136,7.0
2,0.1156837709489284,2065.0000011573825,0.0114047370841181,0.0058669229005276,10939.512269350462,5.196205881465277,15.399780899423998,0.2502379250718403,6.0
3,0.1795080482187372,2065.000000001135,0.0051962260659003,0.001619555394654,11053.107796457356,5.263488219609262,17.044343649663098,0.2694988653111518,6.0
4,0.2030507846077738,2065.00000004324,0.0052739462166181,0.0085542569084531,11074.088537396652,5.255081084868683,17.599950227373444,0.2770642302512505,6.0
5,0.222421765614409,2116.7688370164883,0.0112207118818201,0.0037281192312803,11092.097520428477,4.304387054952581,29.39756437329269,0.3924117396392265,7.0
6,0.2361155970326884,2151.763601753302,0.012691869264165,0.0100930721318852,11109.043251453935,3.9463596970689694,34.09634825305396,0.4469625868327454,7.0
7,0.1193236241612475,2065.000020436464,0.0059811859427726,0.0088322206859237,10948.646006001352,5.2040069870549335,15.499960170619604,0.2512941479585689,6.0
8,0.1079112145065989,2065.0009118937937,0.0058305134166897,0.0046354293098334,10918.731381988891,5.1777419206504725,15.18306031001685,0.2479991127377645,6.0
9,0.1776719686889148,2065.000000438235,0.0120442586976369,0.0043772992477658,11051.05314352087,5.263450407066995,16.999986688278206,0.2689203495185898,6.0
10,0.1747356045285081,2065.0000000547675,0.0067363730311359,0.0032179556708549,11047.63514215949,5.2631742160705,16.928724238012524,0.2679984631092984,6.0
11,0.2179342448835424,2065.0001807143385,0.0035269979489534,0.0090674115856945,11082.536756386717,5.24163613849609,17.939479001604976,0.2819971661101865,6.0
12,0.1905112278405283,2065.000000006066,0.01472656646498,0.0144411801651193,11064.125762412128,5.261581161860636,17.30698817679976,0.2729999848974327,6.0
13,0.1319500866782531,2065.0000000345485,0.0143849780110928,0.0051772040525961,10977.55784980535,5.227090665383959,15.840868843883223,0.2549938835300562,6.0
14,0.182646286867349,2065.000003879247,0.012636633716613,0.004270884541996,11056.474550593188,5.263314735948922,17.11980416444585,0.2704914135567178,6.0
15,0.1889477736374057,2065.000000000144,0.0041418442907154,0.0014682177607607,11062.692892940517,5.262072027834334,17.26999411358282,0.2724988716247213,6.0
16,0.2073850245344422,2065.0000000482733,0.003908023163001,0.0070402778784108,11076.917631149963,5.251796448488308,17.699708928675797,0.2784881776409375,6.0
17,0.141795900640233,2065.0000000024,0.0042959705790121,0.0012518530694123,10997.303777183122,5.240971679083937,16.099996597076398,0.2579198061730997,6.0
18,0.2058832615213731,2065.0000003579103,0.0040783523232371,0.0030107612167532,11075.972293547004,5.252993857839145,17.665228981779677,0.2779936583813773,6.0
19,0.1602201674844326,2065.0000000175114,0.0088180973060851,0.0042569863012983,11028.263402578425,5.257812807857642,16.570384592481,0.2634993456529378,6.0
20,0.1336492315901884,2065.0000000057685,0.002647534065304,0.0015495272097343,10981.134543041946,5.229738320515374,15.88599484974084,0.2554961902317564,6.0
21,0.2251352164540758,2127.7502091164265,0.0103991808208863,0.0095554868377079,11099.074690281028,4.168864236849881,31.19810842180092,0.4133097230964621,7.0
22,0.1183099904697907,2065.0000000138743,0.0014346416263354,0.0019066878768973,10946.139659941418,5.201887531597088,15.47214670624042,0.2509995256060059,6.0
23,0.1217345637618876,2065.000000137267,0.0044163680106234,0.0030974778192825,10954.49384713287,5.208887681662651,15.565830266377944,0.2519961865856627,6.0
24,0.1731388200026999,2065.0000002530924,0.004434190646099,0.0076365844378944,11045.707424258822,5.262911692746867,16.88980281005459,0.2674988391736456,6.0
25,0.1470562585058578,2065.0000000007085,0.0084132124040561,0.0063648503037597,11006.912830625202,5.246968492001543,16.236169193626957,0.2594985767789007,6.0
26,0.1982380321562563,2065.000000000063,0.0077808213876099,0.001602012502843,11070.581638714168,5.258109078888765,17.488285186287133,0.2754947356325566,6.0
27,0.1266850644855306,2065.0,0.0074064192411477,0.0046368545115933,10966.010732966037,5.21820347054852,15.69992717992656,0.253444192143007,6.0
28,0.1456471034850465,2065.000000000332,0.008897536127351,0.0080333590652959,11004.40099116274,5.245457094881114,16.199841905938282,0.2590745644616983,6.0
29,0.1763308280514385,2065.000000000452,0.0115839415873037,0.0012124084624581,11049.512303441135,5.263357333542477,16.967488298937507,0.2684987879035421,6.0
30,0.1120744370539751,2065.000001989154,0.007414082784818,0.0039916193211817,10930.083107177114,5.187946503893458,15.29956866801335,0.2491949754932846,6.0
31,0.2278598687731456,2120.913251934272,0.0046608680357851,0.0122703581911431,11097.012562991336,4.246209036039972,30.198892011099264,0.4003040468503926,7.0
32,0.1574144500234868,2065.0000000000014,0.0066984996613091,0.003620510362999,11024.025164060067,5.255989630554691,16.49991231500685,0.2626404822492938,6.0
33,0.1285704475411545,2065.000000000016,0.0010867463207729,0.0014425113756913,10970.22739778069,5.221505563802151,15.75059330939682,0.2539979658041806,6.0
34,0.2216548618829572,2114.900644686658,0.0098700226878994,0.0028449171067121,11090.114470561426,4.326140648892705,29.098061743172792,0.3898837524488405,7.0
35,0.231666952392423,2121.141680129773,0.013057154527007,0.0010762332528408,11098.013720026907,4.231784778063405,30.397475480565184,0.4026307353813499,7.0
36,0.2330970034828476,2137.541461074375,0.0045459128463751,0.0022548171235883,11105.081065684208,4.059707943793834,32.64406328428702,0.4294809825283431,7.0
37,0.1735526542470131,2065.000000000013,0.0058930058770625,0.0020377566744822,11046.211729177328,5.262987370421907,16.89990145124912,0.2676282110639538,6.0
38,0.1251691997841303,2065.0000000000123,0.0052479848154317,0.0026573159426573,10962.55327638544,5.2154507540958495,15.659030646895602,0.2529998821239476,6.0
39,0.1085190506203583,2065.0000000000587,0.0012486727062462,0.0049924376423994,10920.421940138556,5.179292068995813,15.199977994270396,0.2481717591714184,6.0
40,0.1536617418110314,2065.0,0.0010867451681879,0.0058479809679813,11018.095576450492,5.253141406196334,16.4050175602151,0.2614970027678159,6.0
41,0.1487110875570392,2065.0000000001096,0.003269139616559,0.0010277082440866,11009.805313192872,5.248655455131603,16.278690794641765,0.2599975416229416,6.0
42,0.1437266503510534,2065.000000000366,0.0066856267592627,0.0048720262969372,11000.904723161992,5.243285626326266,16.150156516377987,0.2584979901168461,6.0
43,0.2272017461787785,2119.992279760995,0.0061534939340083,0.0073990607983081,11096.157437692753,4.2573433631224695,30.04787121686618,0.3984992902955299,7.0
44,0.1131308516521307,2065.000000000003,0.0028729566594118,0.0074331113112499,10932.881913393752,5.19041845703857,15.328991088640016,0.2494997880098127,6.0
45,0.2192196150827707,2116.902381192574,0.001239933169035,0.0063030370338587,11091.074547850822,4.312273496783767,29.276499777450656,0.3909129054424517,7.0
46,0.1666951612022083,2065.0000000000164,0.0116895114751982,0.0046513678070933,11037.424095622971,5.26103719506868,16.731503294127776,0.2654945702333817,6.0
47,0.1304102468866724,2065.0,0.0016962756742249,0.0068220874023664,10974.25391754596,5.2245988523399305,15.799823495345482,0.2545395991585688,6.0
48,0.1553133900691469,2065.0,0.003759906856467,0.0036769628290236,11020.742470964531,5.254453118229112,16.446873401734795,0.2619995362279467,6.0
49,0.223535784864591,2119.8920911546315,0.0010732301706509,0.0064303852788985,11095.034262215704,4.269587782824406,29.8724602150961,0.3964720354441429,7.0
50,0.2013164851558679,2065.000000000579,0.0014259988184403,0.0091127408605782,11072.869539246854,5.256247854968119,17.55982050574768,0.2764972529685525,6.0
51,0.1810887341231242,2065.0000000000005,0.001875151353696,0.0015914163791123,11054.826325310649,5.263438264239033,17.082407319778888,0.269998201019542,6.0
52,0.185816842525162,2065.0,0.0024287611526439,0.0077602798229316,11059.69274564248,5.262837686682635,17.195590290081984,0.27149901034383,6.0
53,0.196704862490348,2065.0000000004256,0.0131989852613753,0.0030890863310515,11069.382371218246,5.258935167610325,17.452511942482964,0.2749972891759433,6.0
54,0.1650948929961235,2065.0,0.0034701128965797,0.0094440081946955,11035.239357245133,5.26036664033744,16.691877453826258,0.2649997292958988,6.0
