,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.2472063069285985,2065.0,0.0101154990354515,0.0107838479391158,11175.304445538342,6.78383306683185,6.0
1,0.2472054261409781,2065.0,0.0040136737544612,0.0133587798953394,11175.304445528467,6.78383333295111,6.0
