,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
426,0.1304716800950978,2065.0000001043754,0.0010000004718385,0.0018711305920234,10026.225723080976,19.899884959258436,0.0,0.0,0.3109837690882011,1863.0994681021723,5.0
427,0.1678842233858547,2065.0000000211267,0.0010000001062384,0.0105489657762171,10083.220043334357,20.9199142234925,0.0,0.0,0.3782596041937265,1863.0994681021723,5.0
428,0.1576915297022359,2065.000000251784,0.0010000000000152,0.0086207397946375,10070.400662695396,20.64999100940688,0.0,0.0,0.3596113235733587,1863.0994681021723,5.0
429,0.1262693670629358,2065.000001603407,0.0010000000119084,0.0010951850577164,10017.992630078745,19.779940560937515,0.0,0.0,0.3036337894191132,1863.0994681021723,5.0
430,0.1404445388941763,2065.000000085178,0.0010000001671027,0.006708727169259,10044.191789041535,20.179939079269552,0.0,0.0,0.3285975066268816,1863.0994681021723,5.0
431,0.243855453796015,2065.0000000619007,0.0010000000008785,0.0056666679346889,10126.775145549063,22.77920591172179,0.0,0.0,0.5242046811541703,3056.9834025114515,6.0
432,0.1759622794883655,2065.00000002612,0.0010000000233077,0.0018009896805585,10092.069420376249,21.12996751197884,0.0,0.0,0.3932031551148496,1863.0994681021723,5.0
433,0.1006019944535489,2065.000000004603,0.0010000000159464,0.0028724912042458,9958.245132806233,19.019996115524904,0.0,0.0,0.2597005562193071,1863.0994681021723,5.0
434,0.2107804201020996,2065.000000014395,0.0010000000079792,0.002754420698047,10118.146073844537,21.99981469694879,0.0,0.0,0.4592126321393484,3056.9834025114515,5.0
435,0.1873245267736153,2065.000009112141,0.0010000000037439,0.0122613337695845,10102.660762229028,21.419944842697028,0.0,0.0,0.4144626622132759,3056.9834025114515,5.0
436,0.2343715300444268,2065.0000264876862,0.0010000000111041,0.0138436601559732,10125.784096381696,22.559968343537765,0.0,0.0,0.5053496720716377,3056.9834025114515,5.0
437,0.2058533143048341,2065.000000158328,0.0010000001137755,0.0036976891653752,10115.57278316596,21.879995945840143,0.0,0.0,0.4497179738200478,3056.9834025114515,5.0
438,0.170564951126148,2065.0000026958783,0.0010000000079,0.0033229731704286,10086.282120831507,20.989991529303225,0.0,0.0,0.3832027654637917,1863.0994681021723,5.0
439,0.2078897909505651,2065.000001272316,0.0010000000003689,0.0041557215090355,10116.678925294744,21.929643495564715,0.0,0.0,0.4536363200410924,3056.9834025114515,5.0
440,0.1573170807560277,2065.000000394197,0.0010000000375118,0.0030918177597988,10069.893232865405,20.63996729061566,0.0,0.0,0.3589307062610403,1863.0994681021723,5.0
441,0.180624141711948,2065.000000009029,0.0010000000006056,0.0049665895693754,10096.671442532495,21.249699064888187,0.0,0.0,0.4018920603198297,3056.9834025114515,5.0
442,0.1273170454956319,2065.000000005939,0.001000000022497,0.00130274596117,10020.083313896595,19.809954334799475,0.0,0.0,0.3054621575415102,1863.0994681021723,5.0
443,0.1061998819564089,2065.00000025983,0.0010000000339493,0.0047149335068834,9972.754264079116,19.18997689313813,0.0,0.0,0.269138264864101,1863.0994681021723,5.0
444,0.1814176865021746,2065.000001148595,0.0010000000052703,0.0086363845492996,10097.418882511049,21.269974084493747,0.0,0.0,0.4033757954164676,3056.9834025114515,5.0
445,0.1422457947001089,2065.0000000009054,0.0010000000000017,0.0018888059005985,10047.209555132556,20.229855413613542,0.0,0.0,0.3318041110147331,1863.0994681021723,5.0
446,0.2029926434690383,2065.0000009361697,0.0010000000004034,0.0021187864034087,10113.91699788648,21.80995729270688,0.0,0.0,0.4442282290479433,3056.9834025114515,5.0
447,0.1169625437705596,2065.00000091566,0.0010000000000292,0.0036711994106799,9998.27416353815,19.50999083931195,0.0,0.0,0.2875108842940115,1863.0994681021723,5.0
448,0.2425379563923802,2065.0000003633627,0.0010000000022742,0.0123893301677917,10126.706146968443,22.748943053859097,0.0,0.0,0.5215749466508746,3056.9834025114515,6.0
449,0.1633273868726846,2065.000000000089,0.0010000000090528,0.0012797816297239,10077.72263263625,20.79992988189551,0.0,0.0,0.369893703076376,1863.0994681021723,5.0
450,0.1517483856461817,2065.000000014285,0.0010000000307555,0.008032414003569,10062.032444497829,20.48996806401683,0.0,0.0,0.3488465221749277,1863.0994681021723,5.0
451,0.2288106730226213,2065.0001244241275,0.0010000000018451,0.0013282682915992,10124.66052103526,22.42989297178512,0.0,0.0,0.4943766156556457,3056.9834025114515,5.0
452,0.1554533907250395,2065.0000000000978,0.0010000000003271,0.0024762207528401,10067.328507123486,20.589961311961023,0.0,0.0,0.355547903549366,1863.0994681021723,5.0
453,0.1790708450484704,2065.0000116654373,0.0010000000070289,0.0125815718837588,10095.178295802192,21.20992597793446,0.0,0.0,0.3989919098901655,1863.0994681021723,5.0
454,0.1245309636188679,2065.000000014285,0.0010000000062475,0.008032414003569,10014.46706928461,19.729974052199285,0.0,0.0,0.3006058912077287,1863.0994681021723,5.0
455,0.1418839243607262,2065.0000706903297,0.0010000000103015,0.0034582996890956,10046.608695772858,20.21985391588724,0.0,0.0,0.3311602178512507,1863.0994681021723,5.0
456,0.1332988854437645,2065.0000000518407,0.0010000000013816,0.0026065288577448,10031.54042506485,19.97992416276262,0.0,0.0,0.3159528179878195,1863.0994681021723,5.0
457,0.2442278904886797,2065.000000007694,0.0010000000002631,0.0023527852613232,10126.790676718636,22.78774959184424,0.0,0.0,0.5249486707565785,3056.9834025114515,6.0
458,0.2140982571565254,2065.000000004372,0.0010000000008317,0.0024194821888141,10119.683173104931,22.079929711254664,0.0,0.0,0.4656340240500205,3056.9834025114515,5.0
459,0.2408027084434378,2065.0000001016447,0.0010000000001171,0.0088517468647548,10126.58170439725,22.70898978472201,0.0,0.0,0.5181164516086589,3056.9834025114515,6.0
460,0.2025843090948237,2065.000002589511,0.0010000000000069,0.00358383429735,10113.6708135382,21.799931494234915,0.0,0.0,0.4434460165349392,3056.9834025114515,5.0
461,0.1028972078790346,2065.00000043328,0.0010000009987031,0.001241882454787,9964.299524062091,19.089993567581736,0.0,0.0,0.2635602321563166,1863.0994681021723,5.0
462,0.1782937460310504,2065.000004573719,0.0010000000527434,0.0012130667665594,10094.41623482224,21.189981496703652,0.0,0.0,0.3975427722784344,1863.0994681021723,5.0
