,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Intratemporal consumption Gini 2105,Intratemporal damage Gini 2105,Temperature overshoot 2105
0,0.1818655393916563,2204.520449931017,0.0107562377667536,0.0037469623952922,11148.267852280487,30.9565595923312,0.2834291675843635,0.553960942598741,6.0
1,0.1782355587212132,2177.636093156421,0.0133642962511031,0.0148165647056831,11146.07726852968,30.1257091930021,0.2832919549556042,0.5552447547748744,6.0
2,0.1826488671341262,2139.596816616918,0.0086806708658768,0.0020767818765119,11151.616384752004,28.845972611423623,0.2833858685666196,0.558117976023387,6.0
3,0.1529912494214947,2097.8421932222736,0.0078018769605636,0.0071241875050967,11106.506218544122,24.56827653556272,0.2823946784416544,0.5643029439757898,6.0
4,0.1170083183654462,2298.8648758054733,0.0100498677776031,0.0046442501228669,11035.73454352137,29.490034090862935,0.2810796326265659,0.5529976151866726,6.0
5,0.2026525193519401,2178.6888908141987,0.0132079944049708,0.0012773300697523,11166.365851730749,31.1455726647306,0.283995051146014,0.5550816612123289,6.0
6,0.1752310205612526,2171.0122426810003,0.0110116846442587,0.0102019702341921,11143.163865738648,29.800281991932803,0.2831916153068013,0.5556455662138264,6.0
7,0.118218081685436,2072.3385256898005,0.0036623976935446,0.0026792696486674,11046.926476807712,20.487040141910843,0.280797913757655,0.5738748431029154,6.0
8,0.1777443462443252,2157.038062041632,0.0063983228691599,0.0088176060496063,11146.43067269742,29.41596788840261,0.283254903169703,0.5565898467722973,6.0
9,0.1591567207516853,2267.020150790997,0.0055575652915916,0.0111090904072423,11116.525275025142,31.189994156691142,0.282769700228183,0.5533586244522772,6.0
10,0.1476323612059699,2289.127780831548,0.0066573361758815,0.0060835314155627,11097.88240514144,30.894978644019123,0.2823662740381863,0.5529992853071636,6.0
11,0.1599323540758923,2151.4138800458413,0.0093836625883231,0.0122727824553151,11124.6244428272,28.474687749513343,0.2826679597088038,0.5571056607288951,6.0
12,0.1705016404746485,2193.0996248519164,0.0132079944049708,0.0012773300697523,11136.589877877002,30.2135083496046,0.2830634613450608,0.554499801120904,6.0
13,0.181539291761556,2266.1595186955988,0.0031489965189157,0.0140851376303358,11143.198284227048,32.190164534246016,0.2834960321201019,0.5532711273702561,6.0
14,0.2030604766480375,2197.332032384245,0.0066288087489268,0.0055851174863797,11165.541037411816,31.667245077370072,0.2840251559551907,0.5541631995782699,6.0
15,0.1844803815193904,2082.7019961453843,0.0030692722347318,0.0073518711570052,11149.584904668103,23.79060402670305,0.2833354296573371,0.5696551540340964,6.0
16,0.1717796955423485,2086.609986842453,0.0036623976935446,0.0037257861410635,11133.87714351642,23.89861778607013,0.2829804617571326,0.5681112531889255,6.0
17,0.2069093121902978,2243.8081954293475,0.0040642630100999,0.0011188272383241,11163.664780082989,32.970671669580035,0.284196219224148,0.5536770076819157,6.0
18,0.1669452976835428,2139.596816616918,0.0085330367389121,0.0020767818765119,11134.01397866135,28.23459609904674,0.2828926983697836,0.5581707800574538,6.0
19,0.1747964151452465,2282.1118694855345,0.0138703395758562,0.0129514907211513,11135.419903890526,32.07719534514945,0.2832977985471984,0.5529909169825514,6.0
20,0.1919609296172387,2260.85135062871,0.0042452044266812,0.0061541797079712,11152.709089594597,32.578848826396495,0.2837989932904129,0.5533374217776795,6.0
21,0.183507996780849,2137.669998968236,0.0078503057110542,0.0018712026370875,11152.414102636683,28.781082988626117,0.2834096641993376,0.5583179012124817,6.0
22,0.135114395099293,2104.658580397598,0.0030709576031211,0.0076203129769061,11078.213417023158,24.568198344057876,0.2816990260342228,0.5625515701358084,6.0
23,0.1436396905144969,2297.404289865505,0.0101424841115608,0.0133288925306419,11090.753013996768,30.784902060307303,0.2822185675826147,0.5528819247585619,6.0
