,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Disutility 2105,Highest damage per capita 2105,Temperature overshoot 2105
0,0.1032636373334812,2065.000000000008,0.0022861406428424,0.0031836546974044,10874.999522416918,6.306173408408688,44.1928097553889,0.0454998509193082,7.0
1,0.1129374145330649,2065.0,0.0018486434950171,0.0021411381745593,10902.039916064685,6.350144226214697,44.50570209157661,0.045999869977413,7.0
2,0.1319576102203667,2065.0,0.0012759667770027,0.0081718742284686,10947.422279318396,6.4245603033021,45.09089737352036,0.0469999716400289,7.0
3,0.1004581562608533,2065.0,0.0014795477179586,0.0099193858746788,10866.613629993006,6.292606829957636,44.09997774541038,0.0453558537520871,7.0
4,0.1686133909019528,2065.0,0.0065505914990441,0.0113621626814536,11010.068798449023,6.52733288843335,46.12298790972203,0.0489997910004509,7.0
5,0.1505203760345766,2065.0,0.0010080916910085,0.0062862788143513,10982.88576261933,6.482923347575168,45.62794436833781,0.0479999509513077,7.0
6,0.1566952314718545,2065.0,0.0021049185741374,0.0080160817235074,10992.939253678082,6.499415708037798,45.7998739519451,0.048338269887503,7.0
7,0.1191141141213946,2065.0,0.0047546489019366,0.0098523646456499,10917.861398133547,6.376014003308287,44.69992332905053,0.0463220922980316,7.0
8,0.1990065163284599,2065.0,0.0072284424441576,0.0109834788472145,11041.377692199268,6.576621467419805,46.89993974341624,0.0507416583855824,7.0
9,0.1677507268294528,2065.0,0.0029216506891084,0.0077339701449731,11008.926086163336,6.525481285765829,46.099971993980446,0.0489515207924924,7.0
10,0.1640282052225843,2065.0,0.013141152600369,0.0128178434592412,11003.823738521492,6.517191694763233,45.999999998972456,0.0487439298471078,7.0
11,0.2329932588491783,2065.0,0.0099588532279301,0.0029265735335308,11057.834306444362,6.597771704114726,47.6998204623652,0.0527938433560644,7.0
12,0.1774876961987292,2065.0,0.0051064084822853,0.0128694669051663,11020.978296922403,6.544890163095235,46.356531624133176,0.0494999803615004,7.0
13,0.1412966276680516,2065.0,0.0011765282744541,0.0129567675210335,10966.281334276351,6.455608158554574,45.36501253274889,0.0474999501229011,7.0
14,0.1127575355017909,2065.0,0.0076712690849955,0.0149852544370762,10901.562736779222,6.349365500637972,44.49998263677479,0.0459905214877978,7.0
15,0.1495269529888395,2065.0,0.0058861705468871,0.0055549078104987,10981.190193368066,6.480137264767626,45.59998335920451,0.047945794373479,7.0
16,0.1862394815927827,2065.0,0.0028451024019047,0.0112861520163933,11030.277618561597,6.559607033656372,46.5813119866426,0.0499999277104799,7.0
17,0.103481158576225,2065.0000003008627,0.0061988967510507,0.0034856576763319,10875.639222110698,6.307209725595063,44.19996722309021,0.0455110343501943,7.0
18,0.2242330664180765,2065.0,0.0019033217514164,0.0109954033984451,11055.316782135262,6.595536032637488,47.49991109452647,0.052253519066875,7.0
19,0.1791618645876074,2065.0,0.0030389352685689,0.0122606962501948,11022.867195300529,6.547902297821058,46.39994717120922,0.0495950975789651,7.0
