,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.2484232375550248,2065.0,0.0125417396318908,0.0050302525122036,11059.5324136644,6.596558116875329,7.0
1,0.2484226806354248,2065.0,0.0087184257912946,0.005792088537766,11059.532413663685,6.596558276363677,7.0
