,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
0,0.162179400291264,2065.0000009167984,0.0010000000204447,0.0070317907203571,9954.781120957736,45.949948055177686,0.0,0.0,0.8360436273231715,4536.524725402596,7.0
1,0.1636576695989122,2065.000000015726,0.0010000000077262,0.0147031577515965,9956.695480158814,45.98999008828836,0.0,0.0,0.8392763040599582,4536.524725402596,7.0
2,0.2467225020858666,2065.000000004855,0.0010000000054798,0.0148038939900757,10007.560391305668,48.00508310407954,0.0,0.0,1.0232896852744864,4536.524725402596,7.0
3,0.129253360350365,2065.00000001621,0.0010000000061571,0.0144616437446229,9900.825152346984,45.00996313657966,0.0,0.0,0.7643481680823938,4536.524725402596,7.0
4,0.1877643024023205,2065.0000000651225,0.0010000000018879,0.014927926342653,9982.443069301433,46.619934320317874,0.0,0.0,0.8921841183608554,4536.524725402596,7.0
5,0.2229285865927829,2065.0000422633243,0.0010000000625658,0.0134192904886028,10003.33501076748,47.46979922740503,0.0,0.0,0.970069636217737,4536.524725402596,7.0
6,0.2147933789611941,2065.0000000181067,0.0010000000358102,0.0097011982770745,10000.122248860383,47.27976614187087,0.0,0.0,0.9519705802559392,4536.524725402596,7.0
7,0.2135266183138087,2065.0000261133614,0.0010000002567351,0.0107186543754557,9999.537151638384,47.249845118136015,0.0,0.0,0.9491576997968584,4536.524725402596,7.0
8,0.1285898546865535,2065.0000051363963,0.0010000006781907,0.0144195342699327,9899.496481734608,44.98999640135997,0.0,0.0,0.7629089760227379,4536.524725402596,7.0
9,0.1325965425570271,2065.000005651946,0.0010000005108648,0.0055692878944357,9907.361188430545,45.10991674778364,0.0,0.0,0.7716034982682045,4536.524725402596,7.0
10,0.2423970404372151,2065.00000000464,0.001000000005399,0.0026893526262025,10007.346805039364,47.90993559455863,0.0,0.0,1.013582002715578,4536.524725402596,7.0
11,0.1684990757165023,2065.0000000010277,0.0010000000788121,0.011631126764373,9962.683690476348,46.11994122732902,0.0,0.0,0.8498727022143606,4536.524725402596,7.0
12,0.1223484850114304,2065.0000000077803,0.0010000000741187,0.005344944537092,9886.494174111527,44.799981541765405,0.0,0.0,0.7493786284885463,4536.524725402596,7.0
13,0.1734099175714618,2065.000030825915,0.0010000001242961,0.0141373626561071,9968.326915802389,46.24994720586448,0.0,0.0,0.8606365581756982,4536.524725402596,7.0
14,0.1363177291531596,2065.000000016154,0.0010000000230319,0.0075047569944727,9914.339142040735,45.21989620478797,0.0,0.0,0.779684800938003,4536.524725402596,7.0
15,0.1200820748294229,2065.000000185948,0.0010000000000061,0.0047840712396052,9881.53858070004,44.72998443472438,0.0,0.0,0.7444692845589248,4536.524725402596,7.0
16,0.1099394208848274,2065.0002212344684,0.0010000001083372,0.0049516892186242,9857.75703192632,44.40995721080048,0.0,0.0,0.7225268034313042,4536.524725402596,7.0
17,0.2299045882712974,2065.000000000757,0.0010000000128312,0.0027094497588306,10005.357729161831,47.62980587404982,0.0,0.0,0.985626905996819,4536.524725402596,7.0
18,0.147758082367971,2065.0000000057585,0.0010000000000139,0.0122737526560028,9933.906886461707,45.54998603685897,0.0,0.0,0.8045722610228762,4536.524725402596,7.0
19,0.2207767484123332,2065.0000933217275,0.0010000003119198,0.0077172142375132,10002.575375492512,47.419915528139526,0.0,0.0,0.9652793430943368,4536.524725402596,7.0
20,0.180711166234433,2065.000000189054,0.0010000000532206,0.0062586517882197,9975.94040650447,46.4399472258588,0.0,0.0,0.876665819649344,4536.524725402596,7.0
21,0.1563374786758161,2065.000000603653,0.0010000000000112,0.0082578205670497,9946.813094275052,45.78999956059703,0.0,0.0,0.8232808646119378,4536.524725402596,7.0
22,0.1791605965239881,2065.0000556803448,0.0010000000302329,0.0055690553299627,9974.399679896756,46.39993050093151,0.0,0.0,0.8732601901420052,4536.524725402596,7.0
23,0.1007595926796062,2065.000004572791,0.0010000001822951,0.0146514773088179,9833.83605664532,44.10999992406147,0.0,0.0,0.7026842732008618,4536.524725402596,7.0
24,0.2237909293670734,2065.000000135857,0.0010000000070002,0.0071526418430116,10003.621361731706,47.489711256812846,0.0,0.0,0.9719896482893852,4536.524725402596,7.0
25,0.1530938025553615,2065.0000091370207,0.0010000000213871,0.0022642169533469,9942.105212457916,45.69998827964088,0.0,0.0,0.8162030548126714,4536.524725402596,7.0
26,0.1140184543141451,2065.000000026319,0.0010000000606307,0.0141326113233355,9867.643526783317,44.5399984870602,0.0,0.0,0.731343931220879,4536.524725402596,7.0
27,0.1937481220971071,2065.0000000250875,0.0010000000128164,0.0054804843111042,9987.32596461472,46.76999697051032,0.0,0.0,0.9053758576203556,4536.524725402596,7.0
28,0.197378370810214,2065.000002194809,0.0010000001624975,0.0139509636652321,9990.012308734857,46.85989564199164,0.0,0.0,0.913391014078318,4536.524725402596,7.0
29,0.203515002892542,2065.000001341135,0.0010000000000973,0.0086194280154008,9994.091762987173,47.00995872898059,0.0,0.0,0.9269607769879916,4536.524725402596,7.0
30,0.1068423413991528,2065.0000037261448,0.0010000000256108,0.0040677396935213,9849.951030200216,44.30984151050869,0.0,0.0,0.71582628429106,4536.524725402596,7.0
31,0.1881591579196041,2065.0000002360757,0.0010000000075601,0.0082673733745094,9982.782979193536,46.62991007965975,0.0,0.0,0.8930538619348927,4536.524725402596,7.0
32,0.1534519853332891,2065.0000091370207,0.0010000000213871,0.0022262834602954,9942.635205667366,45.70997107149976,0.0,0.0,0.8169843594715275,4536.524725402596,7.0
33,0.1226712248000393,2065.000000003235,0.0010000000164884,0.0090243237024851,9887.189631732585,44.809905324969804,0.0,0.0,0.7500778872626641,4536.524725402596,7.0
34,0.1799349807217408,2065.0000037192794,0.0010000000036879,0.0093086143754701,9975.174297183075,46.41992984034535,0.0,0.0,0.8749601529125546,4536.524725402596,7.0
35,0.100158128114832,2065.000003422299,0.0010000000106868,0.0143285402744976,9832.1848131708,44.08999324728024,0.0,0.0,0.7013852503613343,4536.524725402596,7.0
36,0.1053111994902635,2065.0000099124377,0.0010000000007252,0.0091677101198199,9845.99364737269,44.25995951527192,0.0,0.0,0.7125174319679586,4536.524725402596,7.0
37,0.1302515002297326,2065.000000075345,0.0010000000112051,0.0053757346195981,9902.803635774771,45.03991979522176,0.0,0.0,0.7665137613686774,4536.524725402596,7.0
38,0.133607436445734,2065.000000806611,0.0010000000131909,0.0076615579392606,9909.287927265295,45.13992396454351,0.0,0.0,0.7737981427234982,4536.524725402596,7.0
39,0.2436911599785383,2065.0000002057154,0.001000000009725,0.0110769405986172,10007.435934336989,47.938499767375525,0.0,0.0,1.0164848743678288,4536.524725402596,7.0
40,0.1700017892611558,2065.000004365462,0.0010000000006336,0.0142143261281309,9964.456128352238,46.1599132775105,0.0,0.0,0.853164708624377,4536.524725402596,7.0
