,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
0,0.1477560544341452,2065.0000082764523,0.001000001401507,0.0052215691918718,9933.902258574251,45.5499308716737,7.0
1,0.127264489137363,2065.000000212443,0.0010000002767222,0.0052532654313304,9896.813317762866,44.94997660539656,7.0
2,0.1757000423695551,2065.000000132058,0.0010000001286418,0.0078290429290715,9970.813652634435,46.30995101567982,7.0
3,0.2182070701221077,2065.0000000346163,0.0010000000000585,0.0068863875106248,10001.584164328004,47.35995882148876,7.0
4,0.2459571882274397,2065.0000002528686,0.001000000000361,0.005654375977047,10007.54008790621,47.9883158136626,7.0
5,0.1673773383598097,2065.000001578169,0.0010000011092281,0.0071805376496661,9961.333171053586,46.08999284058516,7.0
6,0.1322623459002104,2065.0000000477994,0.0010000000092251,0.009305404294466,9906.719793058355,45.0999727911357,7.0
7,0.2455283569342192,2065.0000002528686,0.0010000000002924,0.005826639657597,10007.525433842857,47.97890790634332,7.0
8,0.1921385054961324,2065.000000102448,0.0010000000001206,0.0067545972133084,9986.06862268094,46.72986356614203,7.0
9,0.1146506165263639,2065.0000000020805,0.0010000000006861,0.0050868791620113,9869.136362238414,44.55999359864377,7.0
10,0.1830487416378585,2065.000001910944,0.001000000047982,0.0054730068655474,9978.186727471912,46.49998027528578,7.0
11,0.1822670915325135,2065.000000604172,0.0010000000235309,0.0036583631066927,9977.445776913382,46.47994836683592,7.0
12,0.2450307543815612,2065.000001316086,0.0010000000021492,0.0057465199832622,10007.505472808136,47.96798023291327,7.0
13,0.1266044999766092,2065.00000019838,0.0010000000533014,0.0039097570407659,9895.461765040654,44.92998279984516,7.0
14,0.1745532527532117,2065.0000012337496,0.0010000007680325,0.0051794529904272,9969.57919039008,46.27994765924831,7.0
15,0.1857938453698134,2065.000012486305,0.0010000011245849,0.007757783905739,9980.70774775444,46.56999825661698,7.0
16,0.1336060977442954,2065.000005631879,0.0010000014808132,0.0042069607545728,9909.283932036302,45.13988561441386,7.0
17,0.1200798108162071,2065.0000000327377,0.0010000009016395,0.0055645658125159,9881.532676732864,44.729914198639776,7.0
18,0.2114158208910106,2065.000000016545,0.0010000000000787,0.0096685531556532,9998.511520938517,47.19975900585478,7.0
19,0.2299093740287926,2065.0000084074545,0.0010000000009603,0.0051315011090556,10005.358888146518,47.62991732271024,7.0
20,0.1065388408960931,2065.0000000091745,0.0010000000001118,0.0050310254887285,9849.171836617612,44.29997478877252,7.0
21,0.1614423179333526,2065.000000002411,0.0010000000006972,0.002489954515085,9953.8114040878,45.92991779754717,7.0
22,0.1007570815855256,2065.000000021649,0.0010000006671683,0.0020991846462909,9833.828713991106,44.10991529611416,7.0
23,0.1552467904950707,2065.000000004264,0.0010000000000103,0.0022047441854053,9945.253005656636,45.759829620256006,7.0
24,0.149525583364864,2065.0000000000714,0.0010000000586544,0.0011525952349788,9936.686085286692,45.59994475116316,7.0
25,0.1332726636869103,2065.00000000044,0.001000000000002,0.0014009496048461,9908.652597022048,45.1299968810248,7.0
26,0.241040741480079,2065.000002310787,0.0010000000021492,0.0057606485490867,10007.230124823294,47.87990978152842,7.0
27,0.1814846961745587,2065.000000247935,0.0010000003926377,0.0010586089032569,9976.693519091305,46.45985498654572,7.0
28,0.1143326502544054,2065.00000049073,0.0010000001403477,0.0037889440990212,9868.386688756698,44.54994210008674,7.0
29,0.1246322105422475,2065.00000005766,0.0010000000557805,0.005309542727677,9891.360368524449,44.869970241824575,7.0
30,0.1941450015157467,2065.0000000615128,0.0010000000055349,0.005892426940368,9987.629713032287,46.77986659950069,7.0
31,0.22163903468635,2065.000008443178,0.0010000003389517,0.0056233650004962,10002.887494644268,47.43991639014135,7.0
32,0.1973784998024317,2065.0000267302253,0.0010000000023268,0.0043462821004214,9990.012524118072,46.859906077603526,7.0
33,0.1741678373275821,2065.000001813687,0.0010000000300757,0.0033662668197968,9969.160131197536,46.26984258442827,7.0
34,0.135640780514344,2065.000000005304,0.0010000000238301,0.0030701981444576,9913.092835495749,45.19998695485626,7.0
35,0.1636579455208081,2065.0000006219616,0.0010000000856881,0.0068538181787993,9956.695755269891,45.98999771883548,7.0
