,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
0,0.1914713750469878,2065.0008638426816,0.0010000000758619,0.0082226606113447,10012.511144305456,17.329877745831386,6.0
1,0.2418888441292326,2177.476439547128,0.0010000000002362,0.0043827334458987,10054.781623571358,36.20546674126177,7.0
2,0.2376190935135138,2156.334766597653,0.0010000008482951,0.008584825499621,10053.151269225513,34.53934122997643,7.0
3,0.2312134662345712,2132.283502729618,0.0010000000037418,0.0021311108023683,10046.651811345037,31.99830436968247,7.0
4,0.2380491940226357,2157.8725459226803,0.0010000000623395,0.0024548512914,10053.365921435066,34.679811131624945,7.0
5,0.2332953790890357,2143.363168930788,0.0010000007257593,0.0071081174555723,10050.405269834791,33.21934538376302,7.0
6,0.2130659934136597,2065.0000096937606,0.0010000000026524,0.0078989001334303,10026.24764359867,17.8293408008986,6.0
7,0.2251241549008714,2114.850793974207,0.0010000000199403,0.0062823418153802,10036.208065876148,29.239856636730416,7.0
8,0.2294723546994627,2126.6504839972536,0.0010000014973217,0.0031517960373322,10043.80056862254,31.268366074162365,7.0
9,0.1910602915436703,2065.000064445334,0.0010000000090123,0.0021509016726806,10012.18123603998,17.319971549358787,6.0
10,0.2376007040395372,2157.645071365109,0.0010000000588371,0.0071137321362436,10053.305248625553,34.639471156401406,7.0
11,0.2338644927158742,2141.3654596435663,0.0010000000171029,0.0021709056496714,10049.989230743911,33.058657300872426,7.0
12,0.1025209747844754,2065.0000075018115,0.0010000000458176,0.0011121987029112,9866.164039869984,15.02993532075046,6.0
13,0.2367014984290239,2152.3897094994704,0.0010000000000759,0.0065162972498458,10052.533877169984,34.17749223270916,7.0
14,0.2433200431762965,2065.000041665508,0.0010000008226215,0.0065532519290662,10034.320754611052,18.49947472733887,6.0
15,0.2410262782004396,2065.000009143911,0.0010000000821796,0.0011429886337807,10034.137338581688,18.44979167127585,6.0
16,0.2380491940226357,2154.413502208288,0.0010000000028456,0.0046690494702886,10052.938288723552,34.40964839740873,7.0
17,0.2353149204080404,2144.747252651619,0.001000000003436,0.001428763690839,10050.981073616083,33.446436837346106,7.0
18,0.2394209526046703,2164.8501607821167,0.0010000007295555,0.0015752036071397,10054.09614749123,35.2595270422738,7.0
19,0.2267328052735308,2116.660847093713,0.0010000000667329,0.0081936356885158,10038.12733355398,29.569481858290672,7.0
20,0.23412119527148,2140.6053118465206,0.0010000000000217,0.0066698402775546,10049.822587010964,32.99784688508564,7.0
21,0.1662185505195786,2065.0004488103914,0.001000000077538,0.0029086722542337,9986.988872262693,16.719824988193164,6.0
22,0.2261514828582843,2118.124787722724,0.001000001175929,0.0060905785248195,10039.1200951154,29.748642998293555,7.0
23,0.1106451284580583,2065.0000152734297,0.0010000000010509,0.0051358222418291,9886.968681182265,15.259640755930238,6.0
24,0.1534435221696996,2065.000004930422,0.0010000000004035,0.0010282823878591,9969.762870838931,16.399477913590687,6.0
25,0.1818087016625377,2065.0000119719816,0.0010000000014664,0.0083757627657637,10004.014748928344,17.099709930941277,6.0
26,0.1099419889852636,2065.000064811996,0.0010000005219634,0.0041205387486089,9885.239209548794,15.239955824468774,6.0
27,0.1251953153158605,2065.000006658515,0.0010000000250336,0.0051376279899532,9919.878381195394,15.659737937203586,6.0
28,0.2338644927158742,2140.32369453712,0.0010000000008382,0.0013855295414933,10049.71213310967,32.95796973714023,7.0
29,0.2117382390788101,2065.000020349089,0.0010000000197457,0.0014345177673869,10025.60306192145,17.79915956570368,6.0
30,0.2365650812223813,2150.2143463202983,0.0010000000036628,0.0011007436723336,10052.173209376517,33.98937056349233,7.0
