,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
0,0.18109983206792865,2065.0000000001114,0.0010000002324107452,0.006155941380376771,9976.320060587896,46.4499552143403,0.0,0.0,0.8775201038795435,4536.524725402596,7.0
1,0.17915710119590147,2065.000000187323,0.001000000025616442,0.003097112639421086,9974.396246399798,46.399823981756846,0.0,0.0,0.8732509573260266,4536.524725402596,7.0
2,0.1477547897935331,2065.0000000198274,0.0010000001671185206,0.001159383400548652,9933.901483921445,45.549892722880415,0.0,0.0,0.8045650891021414,4536.524725402596,7.0
3,0.12072740032838752,2065.0000000188707,0.0010000000886075406,0.001808448433642367,9882.962493933886,44.74997023918406,0.0,0.0,0.7458669423076341,4536.524725402596,7.0
4,0.16588290372403586,2065.000000000171,0.0010000002000659033,0.005364814979652224,9959.50079071775,46.04994346461405,0.0,0.0,0.844144927201435,4536.524725402596,7.0
5,0.1442452209589544,2065.000000050854,0.0010000003430718231,0.007181474446675256,9928.192495814914,45.449883870635645,0.0,0.0,0.7969233328642124,4536.524725402596,7.0
6,0.11750469005727236,2065.000000006583,0.0010000000019809274,0.00853434388435117,9875.747085153847,44.6497182776805,0.0,0.0,0.7388886578846908,4536.524725402596,7.0
7,0.21991536461579025,2065.000000849339,0.0010000000125457984,0.0026133978665011364,10002.253737084851,47.39984029288765,0.0,0.0,0.9633593523131818,4536.524725402596,7.0
8,0.1356395875144283,2065.000000015661,0.0010000000011248914,0.008549051874372713,9913.09065260697,45.199951832973575,0.0,0.0,0.778211576114077,4536.524725402596,7.0
9,0.21140243532022054,2065.0001476837906,0.00100000141542841,0.008190961310347663,9998.50317443022,47.199484933380184,0.0,0.0,0.9444458262640558,4536.524725402596,7.0
10,0.18894743167443087,2065.0000000941986,0.0010000000002709833,0.005051727994967111,9983.454038404283,46.64979379180912,0.0,0.0,0.8947904832432751,4536.524725402596,7.0
11,0.10500441143179096,2065.0000000097302,0.0010000000030944032,0.0034824525177774798,9845.192819992231,44.24992832808125,0.0,0.0,0.7118542608721145,4536.524725402596,7.0
12,0.12561700459814817,2065.0000000048717,0.0010000000068448995,0.009573329289485512,9893.419929512955,44.89998499117105,0.0,0.0,0.7564622269776734,4536.524725402596,7.0
13,0.1272551909845315,2065.000000292298,0.0010000000003623816,0.007963830352484484,9896.794618184116,44.949695252949105,0.0,0.0,0.7600141791913069,4536.524725402596,7.0
14,0.20309658000081013,2065.000000005554,0.0010000000051712482,0.007157441670636476,9993.831794046753,46.99980092005643,0.0,0.0,0.9260346444040943,4536.524725402596,7.0
15,0.10045859035356096,2065.0000000006917,0.0010000000000058545,0.0058966677108197125,9833.011122323906,44.09999218473472,0.0,0.0,0.7020340733173408,4536.524725402596,7.0
16,0.23745005773172384,2065.0000000071864,0.0010000000022843797,0.007644521116945703,10006.805481074702,47.79996713739446,0.0,0.0,1.0024973922479756,4536.524725402596,7.0
17,0.18697517165764302,2065.00000000249,0.0010000000005330146,0.007874492741944244,9981.756157410073,46.599966011155466,0.0,0.0,0.890446230866724,4536.524725402596,7.0
18,0.1912975290216208,2065.0000000000246,0.0010000000002684476,0.006887062899539744,9985.39536042355,46.708827393527294,0.0,0.0,0.8999704122054142,4536.524725402596,7.0
19,0.22639269956346544,2065.000000000002,0.001000000000059868,0.002305089181288634,10004.42278783988,47.54957876449704,0.0,0.0,0.9777897458496438,4536.524725402596,7.0
20,0.24189862530586492,2065.0000000000628,0.0010000000000030423,0.005637046093548302,10007.306705190324,47.89891212685789,0.0,0.0,1.0124643477522006,4536.524725402596,7.0
21,0.106538521929876,2065.000000000129,0.00100000000000478,0.0077611688379065034,9849.171016454835,44.299964412170965,0.0,0.0,0.7151695489628922,4536.524725402596,7.0
22,0.10963028317685417,2065.0000000000414,0.0010000000000031702,0.009618372024314531,9856.990023436925,44.39996109359589,0.0,0.0,0.7218530127857798,4536.524725402596,7.0
23,0.13225162321217887,2065.000000000057,0.0010000000000053996,0.008861594963175796,9906.69916486976,45.09965359638388,0.0,0.0,0.770854599744108,4536.524725402596,7.0
24,0.1990064132344608,2065.000000000648,0.0010000000000178818,0.003930613372201265,9991.150824041946,46.8999372132964,0.0,0.0,0.916988421293365,4536.524725402596,7.0
25,0.14599843397756102,2065.000000004245,0.0010000000000111374,0.001803406280717395,9931.07653270056,45.499979157369204,0.0,0.0,0.8007399889735031,4536.524725402596,7.0
26,0.10348149276753422,2065.000000000003,0.0010000000000002403,0.005025371486145939,9841.17792069566,44.199978135668744,0.0,0.0,0.7085637766294867,4536.524725402596,7.0
27,0.14250479298579408,2065.0000000000045,0.001000000000000019,0.005418381934436968,9925.266543680282,45.399882747738914,0.0,0.0,0.7931360604305804,4536.524725402596,7.0
28,0.16402784723040603,2065.000000000001,0.0010000000003243716,0.007999061903217827,9957.168517892726,45.99999033309545,0.0,0.0,0.8400860160702245,4536.524725402596,7.0
29,0.15851549896593298,2065.0,0.0010000000000030208,0.005389152688843025,9949.859743265097,45.84995437333375,0.0,0.0,0.8280368391548143,4536.524725402596,7.0
30,0.18500554960474613,2065.000000000001,0.001000000000000429,0.0035397902521430657,9979.997338311203,46.54994184099528,0.0,0.0,0.8861103896191453,4536.524725402596,7.0
31,0.14952558846925557,2065.000000000002,0.0010000000000000059,0.001912744398813436,9936.68615144636,45.599944895030674,0.0,0.0,0.8084232901737682,4536.524725402596,7.0
32,0.16773342382571976,2065.0,0.0010000000000000152,0.0045367447100777124,9961.765122851202,46.09950976941365,0.0,0.0,0.8481959750373456,4536.524725402596,7.0
33,0.2177630609551547,2065.000000000482,0.0010000000000425747,0.0036668787008639105,10001.403388046543,47.349566067812425,0.0,0.0,0.9585713058341265,4536.524725402596,7.0
34,0.15488621300849395,2065.0,0.0010000000000000308,0.0034910142890889322,9944.732155739344,45.74983398848621,0.0,0.0,0.8201133106054788,4536.524725402596,7.0
35,0.13394548482512997,2065.0000000000005,0.001000000000000015,0.00645520529512185,9909.926939554045,45.149936798748776,0.0,0.0,0.7745321682279837,4536.524725402596,7.0
36,0.2329842512709507,2065.0,0.0010000000000000436,0.006246242831786092,10006.040389191254,47.699617009073194,0.0,0.0,0.992507257127129,4536.524725402596,7.0
37,0.1191149698043192,2065.0000000000005,0.001000000000000214,0.002763947423809091,9879.385061512385,44.69994994743699,0.0,0.0,0.7423749921431537,4536.524725402596,7.0
38,0.22858922634039855,2065.000000000002,0.0010000000000003337,0.005089105458810025,10005.027196868226,47.59983491079635,0.0,0.0,0.9826904339337323,4536.524725402596,7.0
39,0.22420883875049336,2065.0,0.0010000000000000505,0.006155388605638842,10003.756382018433,47.49935245297354,0.0,0.0,0.9729209411323814,4536.524725402596,7.0
40,0.1909448366749706,2065.0,0.0010000000000007798,0.012255122060644759,9985.109653449219,46.699991274294426,0.0,0.0,0.8991927916286702,4536.524725402596,7.0
41,0.201013715836176,2065.0,0.001000000000000062,0.002329901682979048,9992.498354061974,46.94907715272175,0.0,0.0,0.9214264978108764,4536.524725402596,7.0
42,0.12234854885354436,2065.0,0.0010000000000000677,0.0013959456027144736,9886.494385138089,44.79998350379021,0.0,0.0,0.7493787666127221,4536.524725402596,7.0
43,0.23968338481981055,2065.0,0.001000000000000109,0.0077960892762656804,10007.08941759466,47.849766305051524,0.0,0.0,1.0074992034826082,4536.524725402596,7.0
