,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Intratemporal consumption Gini 2105,Temperature overshoot 2105
0,0.1871804485965349,2188.1421943315763,0.006233346014493044,0.01390413142921391,11088.030149595585,0.2843998746241026,7.0
1,0.23332310666811693,2187.8969133922556,0.008312922362976231,0.0073855832095147764,11111.11103901213,0.28559937848763856,7.0
2,0.15895381775386552,2188.288503490977,0.006062144164315908,0.0076119512830679255,11055.75179962808,0.2834989884124246,7.0
3,0.10878759786215453,2191.7369162553077,0.0013826300842679417,0.007546132312547813,10955.363259356576,0.28139884535690124,7.0
4,0.21275809519774636,2189.2720575418302,0.011890420632599557,0.005307590047175163,11105.003955943426,0.28509987219247646,7.0
5,0.11075723338902385,2193.0926833399885,0.004848940763888441,0.012646791514317739,10960.564381744432,0.28149808781714014,7.0
6,0.12797871161758548,2194.6902340883694,0.00864457380230813,0.01412309353335739,11001.219439850405,0.2822985555139337,7.0
7,0.13036131609675738,2188.811946255511,0.007020276064501044,0.006012357674743433,11006.144674624522,0.28239921889723724,7.0
8,0.1155871035703817,2065.000003228628,0.0049010801355905045,0.0048844759919998955,10939.264605519713,0.2816999423646866,6.0
9,0.1426743190835482,2186.0727953036244,0.012377107877670726,0.005617012037833232,11029.741449202778,0.2828995177308025,7.0
10,0.1326975654122222,2189.2720575418302,0.012362384088880183,0.01054686318503037,11010.923520723567,0.28249792452112144,7.0
11,0.10299307658008931,2198.530728721544,0.005471866859485286,0.011435638784569718,10939.534570025848,0.28109998892324206,7.0
12,0.12349542810473865,2190.800598542407,0.006216992098836412,0.009221339016435152,10991.363085839395,0.2820995997772766,7.0
13,0.19414942616171768,2186.295451139175,0.006919773693428735,0.0062929487630777655,11093.726998638787,0.28459950553200936,7.0
14,0.103417488426923,2065.0065830031695,0.006272161076505729,0.00876765881203647,10905.882944899111,0.28109989283380166,6.0
15,0.1169840099662777,2192.036866908238,0.0038978825766344113,0.006076937325451394,10976.1832633101,0.28179993848380397,7.0
16,0.18373108838091784,2065.0000617485916,0.00487567731795454,0.003917865498198717,11057.596156484262,0.28419987428708804,6.0
17,0.22203524475622252,2065.0001155032382,0.010174851062340467,0.0031668840984207234,11084.249447758713,0.285199570831746,6.0
18,0.1128221897234072,2192.648916645005,0.010616213398621758,0.005646289522181467,10965.86525324061,0.28159989819425624,7.0
19,0.19062137781445274,2186.7405375737194,0.009954873857530381,0.009494368870823397,11090.943703842959,0.2844992511065738,7.0
20,0.1190946570008488,2195.562985801003,0.010976198029311112,0.009342297577809537,10981.275464077307,0.2818999562189951,7.0
21,0.10489714403531496,2191.037260403619,0.006166172224676246,0.013513582414336147,10944.77888124203,0.28119840231671933,7.0
22,0.14010068480825688,2187.0087519282315,0.011835418765525746,0.0018434578441873758,11025.116141107226,0.2827987146201507,7.0
23,0.13901149415370467,2065.0001348241794,0.010451166581745726,0.014316807448620598,10991.956533323453,0.2826997091634502,6.0
24,0.17085224238610563,2193.290246754427,0.014507623462492819,0.009163922531442789,11071.251614149673,0.2838996188135105,7.0
