0,0.2345083538690848,2143.2403941200955,0.0108261282068001,0.0086686741131695,11107.008305186557,4.011377457762115,33.26756012167837,0.4369776296723188,7.0
82,0.242735173165994,2065.00000000008,0.0142650287496216,0.0014192975908866,11089.041560051515,5.20619135250747,18.48681385723817,0.2904975037431362,6.0
184,0.1014732173596096,2065.0000000000005,0.0014606525321342,0.001948975025708,10900.138109843758,5.1605838292293225,14.999961575336318,0.2461557663193234,6.0
220,0.2236762682305543,2119.844566750936,0.0068259257948444,0.0050639940572135,11095.04151653124,4.269631401688706,29.872371303218543,0.3964673128424844,7.0
228,0.2382544879531022,2157.2015816107664,0.010653315325931,0.0076270169316012,11110.064508148098,3.903480597379416,34.63889388659431,0.4534897093531931,7.0
