461,0.2427672664910264,2065.0000004454914,0.0010000000001722,0.0032305957205171,10112.215041099847,23.9977908777984,0.0,0.0,0.7477806509906035,3056.9834025114515,6.0
577,0.1048313457199202,2065.0000000000327,0.0010000000001702,0.0015125236595272,9954.719874193906,19.999983857694787,0.0,0.0,0.4514909804432461,1863.0994681021723,6.0
623,0.1108856022893855,2065.000000097216,0.0010000000000803,0.0071242947510664,9969.689514000318,20.200521428920872,0.0,0.0,0.4637913385869728,1863.0994681021723,6.0
753,0.128515240244999,2065.000000010024,0.0010000000000004,0.0088800759510745,10007.94099530881,20.768112520845527,0.0,0.0,0.4999974935306281,3056.9834025114515,6.0
