10,0.1640282052225843,2065.0,0.013141152600369,0.0128178434592412,11003.823738521492,6.517191694763233,45.999999998972456,0.0487439298471078,7.0
44,0.2419354692740551,2065.000000000022,0.0018691798424875,0.0028134536304019,11059.235129860615,6.597854556702693,47.899727432586296,0.05335400997187,7.0
91,0.1862404049863534,2065.0,0.0104141529362236,0.0023711596398253,11030.27852562316,6.559608453317995,46.58133542309777,0.0499999808178893,7.0
