26,0.2089402978055381,2185.3930138750857,0.009704605671947,0.0115618938586122,11103.1314892509,0.2849998700203904,7.0
42,0.2137260544050819,2065.0,0.0091194028968467,0.002734345073558,11080.507350683562,0.2849996727701748,6.0
165,0.2333831417318176,2185.882265016728,0.0125608054493678,0.0012811332074038,11111.116148583042,0.2855999200009689,7.0
174,0.2443990085262809,2065.0,0.0044388855331443,0.0031972802954902,11089.15622930104,0.285699363981955,6.0
