,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.2492245736766362,2065.0001091747004,0.011446710950467754,0.010595392727807738,11059.527724308755,6.596319639072403,7.0
