,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24854230170659816,2065.0000000691944,0.008528554455288497,0.010733767978717307,11059.532313795045,6.596523830701372,7.0
