,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24842788966333934,2065.0000000000023,0.013886273442671078,0.011900584988732994,11059.532413500383,6.596556784302448,7.0
