,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24151864056014855,2065.1248383725456,0.012043556465596458,0.009337033516852578,11058.984339167497,6.597349858861682,7.0
