,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
0,927,2,11438.802284766838,2,2485.609111149193,67.92457107731522,7.0
1,927,2,12642.71623121684,2,2482.8837988061673,67.89515309531052,7.0
