,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Intratemporal consumption Gini 2105,Temperature overshoot 2105
0,0.11291876633743343,2065.0003965929322,0.009637200268364735,0.0048677744540056725,11022.973378244325,0.28069783806634296,6.0
1,0.20715713440012573,2065.015615913947,0.010598859106831532,0.006511856895427569,11163.676563482444,0.2839956844048418,6.0
2,0.11933713382732355,2065.0002994624692,0.006449970676526865,0.008471886833409267,11038.97906981247,0.2809997729011408,6.0
3,0.16893787831835852,2065.0065615063395,0.009364718565183854,0.0017519766553447196,11128.496509118744,0.2828979946759745,6.0
4,0.11713496183494083,2065.0000024640726,0.010349109822478135,0.01243915143898188,11033.616987887606,0.2808979702166219,6.0
5,0.188696538727289,2065.0000205998745,0.013089547791628964,0.012674264386211834,11149.900502849687,0.2834954197750358,6.0
6,0.11090871223424317,2065.0003149089225,0.0021028370838289704,0.008773198153079835,11017.721149113559,0.2805999034378522,6.0
7,0.17861994190129826,2065.0000017676152,0.0057740789009650875,0.0019192267157340963,11139.887634268249,0.2831995799648646,6.0
8,0.15413104094231864,2065.007555356593,0.0013809078229730012,0.009612730668147251,11107.518798434054,0.28239909031810867,6.0
9,0.22772103675239558,2065.000028081034,0.00312596675281468,0.0054331261847221,11172.623366257001,0.28449825434857257,6.0
10,0.15135428259521144,2065.0000006725704,0.007748836010883406,0.005096348353729748,11103.085602489862,0.2822998077355331,6.0
11,0.23211141243836425,2065.000001674726,0.0026161099468000218,0.001746874321640356,11173.703458318763,0.2845992031577819,6.0
12,0.14860444726589847,2065.000000289978,0.004977212798530738,0.0036329457008741203,11098.523478446188,0.28219971519268167,6.0
13,0.13812323794680526,2065.0000000954137,0.0064055765976483055,0.009677798340968206,11079.579383555967,0.2817998392333298,6.0
14,0.24104811964606723,2065.00000031369,0.005379826366603996,0.010179096465358174,11175.04057159222,0.2847984486034997,6.0
15,0.10304011781058303,2065.000033161191,0.0027861286561540197,0.007270143972959912,10996.009799759107,0.28019981444870057,6.0
16,0.1922837008144751,2065.000000007981,0.006600757176765333,0.00495430782094903,11153.031226002382,0.2835966291832314,6.0
17,0.19959357358354896,2065.0000006889286,0.007841428100733409,0.007248767942813547,11158.730050919261,0.28379667318246454,6.0
18,0.11503119531872341,2065.0000000799587,0.005401743461353304,0.0073771778029066044,11028.368876828772,0.2807989841367946,6.0
19,0.1088371892962908,2065.0000000123387,0.006582005354162769,0.0014966505915827181,11012.185375916251,0.2804972023546625,6.0
20,0.18534409922484263,2065.0000061566393,0.007010044685039914,0.003668308298674346,11146.771128786095,0.28339892989201415,6.0
21,0.10111535470465724,2065.000000146748,0.00836308855853134,0.006673433873660123,10990.410301481441,0.2800976604358579,6.0
22,0.22340477657235042,2065.000271540762,0.010598037738920471,0.008440793330934879,11171.283666725745,0.28439693195093363,6.0
23,0.14064170996318778,2065.000009088681,0.01088604783337717,0.0037618026746385437,11084.36168155482,0.2818986965940967,6.0
24,0.1356136406725776,2065.000000951674,0.0011543816028939996,0.0030444172154048444,11074.6646261597,0.28169948994602234,6.0
25,0.23652198400976399,2065.0000000501395,0.013287958753104265,0.004878850847672288,11174.50626874077,0.28469855460400856,6.0
26,0.2192344962143502,2065.000000000005,0.004698359162968351,0.006883128492803566,11169.724082689887,0.28429698593883074,6.0
27,0.1598860653938859,2065.000146595562,0.0024336591230234217,0.00641777605557412,11116.210557830045,0.28259867730644816,6.0
28,0.20347738018866765,2065.0009464135733,0.006601257011127963,0.0014966505915827181,11161.39391412492,0.2838997571491876,6.0
29,0.12376835178723555,2065.000000292158,0.007125726144932502,0.010255345785674679,11049.371975855609,0.2811991893013471,6.0
30,0.13072252631733547,2065.0070488037095,0.01097669748429262,0.0070972556519121755,11064.640654498813,0.2814985141522122,6.0
31,0.15701435795759366,2065.0000001131098,0.004798585564139122,0.004169215642794145,11111.963740886547,0.28249998840414664,6.0
32,0.12605853985315432,2065.0000000172636,0.007446885476799872,0.004793577510545563,11054.539753037774,0.2812995294515471,6.0
33,0.16580425271509536,2065.000343146191,0.014889054869025673,0.002887369210345233,11124.432023248248,0.2827962818142258,6.0
34,0.1627628378791819,2065.0000047094572,0.003443733141253115,0.0040727083484992654,11120.29540498857,0.28269567783985755,6.0
35,0.1818886233371973,2065.001107137111,0.0019119375302848129,0.003312629827976055,11143.33499539307,0.2832974961841135,6.0
36,0.14326404457811837,2065.0000000206787,0.01372944005636723,0.002151026180591018,11089.184511558662,0.28199972569606585,6.0
37,0.10689346148245928,2065.000000031035,0.004862491786267271,0.006774722845833994,11006.875233669467,0.2803991624412832,6.0
38,0.10493400464623298,2065.000006355016,0.0026892012845910074,0.0036992343160635512,11001.406912122906,0.2802986366199337,6.0
39,0.13315580785743467,2065.000000524656,0.014713683686013569,0.00950953711704736,11069.704221935177,0.2815993731052227,6.0
40,0.17207967223685128,2065.0064378807124,0.003045161358784149,0.007500723492181668,11132.386065792263,0.28299787617320854,6.0
41,0.12147634800931517,2065.000000023824,0.008274330764680945,0.006036759598993046,11044.062063577952,0.281096927063964,6.0
42,0.19599039767232443,2065.000000061583,0.006871564900967464,0.001177442980506648,11156.033822452126,0.28369908118436266,6.0
43,0.17532055850649558,2065.0003093237187,0.004866932597372198,0.0054314759057851325,11136.206613645012,0.28309879079191036,6.0
44,0.1458720208733983,2065.0045265695503,0.007604503592713621,0.004095594111057588,11093.820694110895,0.282098403223742,6.0
45,0.2110905956074623,2065.009658676936,0.007185656894915874,0.005471340631752075,11165.898397409745,0.2840958593480039,6.0
46,0.12830207024315057,2065.0000010471495,0.0025234934062624303,0.01473870723359618,11059.470849478053,0.28139609368509183,6.0
47,0.215165748856753,2065.0004409124103,0.006950435410165199,0.007065338334272469,11167.945901167535,0.2841974699030034,6.0
