,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Temperature overshoot 2105
0,0.17681246049863591,2065.459743312973,0.001003978015218079,0.005341121541268651,9994.549566831307,0.1156359351005094,372.6198936204345,6.0
1,0.10135926490752567,2065.0174120347065,0.0010033759200305033,0.007031528407648574,9859.694043389529,0.06883227052632651,372.6198936204345,6.0
2,0.1473587917804948,2065.2054263464147,0.001000069971632448,0.011359601591859754,9960.162426459858,0.09782491073387861,372.6198936204345,6.0
3,0.11861784840283698,2065.2279071678604,0.0010002974340404922,0.0051658712266782845,9905.137462515235,0.08086375517785321,372.6198936204345,6.0
4,0.1560733137476658,2065.051176035299,0.001000635375598071,0.01049198213820202,9972.875541974368,0.10200617192530348,372.6198936204345,6.0
5,0.11463919858194016,2065.00882496984,0.0010064784090555777,0.006896094716796395,9890.128411008931,0.07735517920802804,372.6198936204345,6.0
6,0.10261577395668442,2065.0219192701575,0.001001077048388374,0.0071383733339723645,9865.334092501418,0.06968465727555467,372.6198936204345,6.0
7,0.26016343910175466,2065.098634801846,0.0010002912186824597,0.010812530179048933,10033.227780221083,0.15988776376083663,372.6198936204345,6.0
8,0.20964280406316763,2065.0547910893756,0.0010001816078341972,0.011287532434858959,10024.2912216147,0.1314741085288078,372.6198936204345,6.0
9,0.1430591316688477,2065.0595295951666,0.0010023192849372348,0.0051658712266782845,9951.041982427441,0.09463654851615072,372.6198936204345,6.0
10,0.11520833264711171,2065.2279071678604,0.0010002974340404922,0.0051658712266782845,9897.345440654066,0.07873721577986514,372.6198936204345,6.0
11,0.1043965542292325,2065.00882496984,0.001000162469880217,0.001473558168773145,9870.961713528659,0.07079471856469699,372.6198936204345,6.0
12,0.16649701564525834,2065.0595295951666,0.0010028746516227358,0.0051658712266782845,9984.399868993138,0.10787143168171132,372.6198936204345,6.0
13,0.12679503337569945,2065.007018248694,0.0010133661694150225,0.01049198213820202,9909.928992255536,0.0848103773653831,372.6198936204345,6.0
14,0.1884967155459402,2066.9548696405623,0.0010079734292003293,0.005273293764946125,9999.992633933341,0.12979871965532574,372.6198936204345,6.0
15,0.11051138521775852,2065.090111357679,0.0010032866131996717,0.007607020128153959,9883.304523004685,0.07512288857030308,372.6198936204345,6.0
16,0.10546888031773438,2065.2279071678604,0.0010000816104307245,0.007303209367028994,9873.616916325864,0.07250509433801405,372.6198936204345,6.0
17,0.11485296736270048,2065.2279071678604,0.0010002974340404922,0.003904671717509571,9896.51616156103,0.07851403008040836,372.6198936204345,6.0
18,0.24527856785502417,2065.438699164285,0.001000941064337197,0.007896543636103644,10032.979921307311,0.1534349800248444,372.6198936204345,6.0
19,0.13232549805567895,2065.0049748935785,0.0010007975382649759,0.010489339700049654,9933.325524212498,0.08810108910772468,372.6198936204345,6.0
20,0.14260373571434545,2065.0595295951666,0.001002942513453512,0.005092850735852101,9949.654831781885,0.09437368764618859,372.6198936204345,6.0
21,0.10005337081051208,2065.0078792800623,0.0010025746488299574,0.006213953780788546,9856.93198093238,0.06791900784212956,372.6198936204345,6.0
22,0.1274586664894648,2065.3288124738397,0.0010015652031873433,0.007630368694128747,9922.63994532541,0.08674290260438605,372.6198936204345,6.0
23,0.11931399390388175,2065.0174120347065,0.0010035517727207943,0.007012595273673631,9903.685808561158,0.0803033454596847,372.6198936204345,6.0
24,0.10823272814548153,2065.052973576612,0.0010033454860229076,0.007566096009551785,9877.626178709092,0.07348954367114235,372.6198936204345,6.0
25,0.1209324700517208,2065.1775230876583,0.0010019079463921522,0.011290104645397285,9908.717128951115,0.082055333627224,372.6198936204345,6.0
26,0.15175643763634789,2065.0111174639947,0.0010009521456204491,0.01049198213820202,9966.2941729644,0.09936845226339475,372.6198936204345,6.0
27,0.10823272814548153,2065.092465379652,0.0010007393314731524,0.00814868380623844,9880.158521590542,0.07367261313889462,372.6198936204345,6.0
28,0.13483214880592084,2065.0450486473474,0.0010000977348419743,0.010489339700049654,9938.709187750452,0.08977410276520864,372.6198936204345,6.0
29,0.10694395016498118,2065.0547910893756,0.0010001816078341972,0.011285483832315708,9877.483280155655,0.07266566553997683,372.6198936204345,6.0
30,0.11085050772642377,2065.2203113961828,0.0010007101218575,0.007567118852066876,9886.547931096467,0.07594388759557774,372.6198936204345,6.0
31,0.10210051920870454,2065.0044481779178,0.0010042376054620354,0.010795061337260076,9860.857096420483,0.06926383320688723,372.6198936204345,6.0
32,0.17050783617091816,2065.419476710562,0.0010014403444571893,0.005334209627632925,9990.211818881791,0.11193408753749051,372.6198936204345,6.0
33,0.18328975038542747,2066.9548696405623,0.001008033991250356,0.0053131950410321635,9995.304853514475,0.12685823569620502,372.6198936204345,6.0
34,0.11051138521775852,2065.2203113961828,0.00100040708000439,0.006862950114870946,9886.017035266384,0.07572727792009176,372.6198936204345,6.0
