,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Temperature overshoot 2105
0,0.2329474830960783,2065.002472772136,0.0010000736071287205,0.010741862897872571,10032.86616900143,0.14398253990420695,372.6198936204345,6.0
1,0.10889361309060534,2065.0025527933526,0.001000003771709353,0.005101245086227317,9882.630923602193,0.07368034647416738,372.6198936204345,6.0
2,0.11234122749459918,2065.0025527933526,0.001000016503865153,0.005637467010787263,9891.065842298625,0.07587775749198328,372.6198936204345,6.0
3,0.16366872329717233,2065.000037246427,0.0010000273057215161,0.009623180652277094,9983.767866285074,0.10599699773306981,372.6198936204345,6.0
4,0.1976924376990582,2065.0029967430555,0.0010001349349867553,0.006803601542664538,10017.05668222296,0.12467515696193876,372.6198936204345,6.0
5,0.1918518483073202,2065.0000522632035,0.001000018194262673,0.010465240096654338,10012.797733935939,0.12147739852759415,372.6198936204345,6.0
6,0.21669575756616405,2065.012418152034,0.00100005549955308,0.010528748875597998,10027.811310117333,0.13509451259533706,372.6198936204345,6.0
7,0.19592660133365317,2065.0000407770453,0.0010000554443839055,0.010606594651884797,10015.871569745897,0.12369739514123329,372.6198936204345,6.0
8,0.13908058233743242,2065.0013036111636,0.0010000452228282604,0.010144252157534813,9946.5064642314,0.09204703896817845,372.6198936204345,6.0
9,0.21383462208484533,2065.001305695403,0.0010000554443839055,0.010606594651884797,10026.55220222271,0.13346738933012314,372.6198936204345,6.0
10,0.11091324883792393,2065.00135359087,0.0010000031736039955,0.012401023003063682,9887.619967107417,0.07496574220011559,372.6198936204345,6.0
11,0.11139562835322309,2065.0067355096567,0.0010000038302286703,0.010181944238838083,9888.78885154059,0.07529762693488451,372.6198936204345,6.0
12,0.15466356499717887,2065.0000055214978,0.0010000192121826968,0.004298853844908009,9971.523300541912,0.10095579016154027,372.6198936204345,6.0
13,0.12629715730970936,2065.000357040956,0.0010000168108386018,0.008424510370698133,9922.140203099018,0.08447874805857153,372.6198936204345,6.0
14,0.2202603182194724,2065.0029967430555,0.0010000007090537532,0.010200270638673958,10029.298970155627,0.1369946169749957,372.6198936204345,6.0
15,0.16345534245269416,2065.0014892533472,0.0010001197088028697,0.005299851354784686,9983.401443036299,0.10588566466922616,372.6198936204345,6.0
16,0.23818104242420607,2065.000256178706,0.0010000191899479489,0.00877266723463788,10033.794727284465,0.14687633472811268,372.6198936204345,6.0
17,0.14644112210441035,2065.00018810426,0.0010000033773269691,0.013038541180422475,9958.97350631002,0.09628781921178053,372.6198936204345,6.0
18,0.11608348733897306,2065.0066723570158,0.0010000197665335075,0.0056563342073776115,9899.872441654756,0.0782487180550347,372.6198936204345,6.0
19,0.19629667831646647,2065.000017581478,0.001000042872365495,0.009258228686076569,10016.153892325498,0.12389884339326052,372.6198936204345,6.0
20,0.12831436970895557,2065.000175229685,0.001000025073005193,0.00604885269608859,9926.229826411949,0.08568967904047009,372.6198936204345,6.0
