,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Disutility 2105,Highest damage per capita 2105,Temperature overshoot 2105
0,0.1131780115760281,2065.0001524469594,0.003462401161341572,0.003914007186289759,11039.712732938371,6.109807508024136,19.39847253806775,0.11379367913306661,5.0
1,0.13177947867170664,2065.00165472674,0.009520312549613264,0.0011299754657863982,11082.879787199656,6.168594733815408,19.937219638167512,0.11649752843587519,5.0
2,0.2302340553771974,2065.0000360837025,0.0010933956439267173,0.007977263444078878,11189.282034569485,6.268163108111519,22.46328742191723,0.1319800010287785,5.0
3,0.10651500475183291,2065.0028325913877,0.004284635930130071,0.006288315004040165,11021.91907987455,6.0850424024620215,19.19987225695387,0.11284047925554717,5.0
4,0.13507869015609353,2065.00003527985,0.0035513339210700256,0.007695955473327705,11089.609439043303,6.177523029634235,20.030050792282125,0.11698197069130829,5.0
5,0.12341223845456686,2065.000014488525,0.0016841041566139326,0.001879120723381995,11064.595824247652,6.143981586285001,19.69771167382461,0.11527362320402883,5.0
6,0.13035952792601252,2065.000050994946,0.0017341745241914576,0.0011323103660434823,11079.90286259406,6.164630966497136,19.89670663679901,0.11628812153636865,5.0
7,0.12834502889330085,2065.0000489348945,0.0010175316582071254,0.00648538935336988,11075.591126806698,6.158850235331126,19.83933957469854,0.11599311002510099,5.0
8,0.20909096482002734,2065.0001339052837,0.004301357525738687,0.0022398010427619177,11180.790430126455,6.273191225152944,21.958867375045273,0.1284589965404771,5.0
9,0.1269451932321146,2065.002302468113,0.0018086296644173941,0.010114166425574181,11072.532693495497,6.154719522890755,19.799648639593176,0.11578997599735907,5.0
10,0.145134647248585,2065.000112083801,0.002657721456873257,0.0021056332618413273,11108.522139197534,6.202031110144301,20.30951609256927,0.11847396774865249,5.0
11,0.2000318614897085,2065.0001448502517,0.0010975521061276532,0.0025663333970635614,11175.013659961372,6.271285389691916,21.73711940522208,0.12698661876108364,5.0
12,0.1670724642414939,2065.000026459608,0.0010751602662301212,0.0018147678959642582,11142.072583110426,6.242230344848399,20.89862446523044,0.12179686338501292,5.0
13,0.21537856373962708,2065.000210974323,0.0021350359319712063,0.002412382144537625,11184.030130233321,6.273057770299042,22.110760346320852,0.12949350529147197,5.0
14,0.16320697580913268,2065.0000270277587,0.002880435069304585,0.0024058620722483535,11136.883327345953,6.236416338286896,20.796748657250443,0.12120420710494824,5.0
