,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Intratemporal consumption Gini 2105,Intratemporal damage Gini 2105,Temperature overshoot 2105
0,0.2363953642894781,2266.1595186955988,0.003148996518915735,0.014085137630335826,11050.359869371092,65.3023460907027,0.2863821799676536,0.5426657744305411,7.0
1,0.2196065110810893,2130.731211642297,0.008914853706582904,0.0011235299843079863,11051.182521484225,59.4586637411159,0.2858794302560586,0.5467049739716365,7.0
2,0.17774434624432522,2151.870159114668,0.0063983228691599095,0.008596283894603905,11024.8831801126,59.44443928201691,0.28473616637765753,0.5457038727600868,7.0
3,0.18448038151939047,2103.5575916546786,0.01491777821257749,0.00734771093734235,11006.874218241896,55.219307910828995,0.28508473541861845,0.5503078933043082,7.0
4,0.13415056138709924,2092.2469235231983,0.0011081293523655025,0.014867560828751982,10918.109426595867,51.56781948613606,0.2834398500090404,0.5531587620845465,7.0
5,0.38276403090708844,2297.490567087601,0.004279372838304211,0.012631844688938486,10919.170541969801,70.97111969090422,0.2890392966441579,0.5421756334415474,7.0
6,0.1235542733503376,2233.3117547265797,0.009750748310293156,0.002357345583978615,10935.282674673206,59.68726887699475,0.2827669717288677,0.5434227631274643,7.0
7,0.17823555872121327,2177.636093156421,0.013364296251103133,0.014816564705683145,11026.112362474956,60.667300910210884,0.2847572180607268,0.5446329060800026,7.0
8,0.18264886713412626,2139.596816616918,0.008680670865876868,0.0020767818765119227,11027.896926941703,58.881237924700194,0.2848943153527146,0.5463950750252233,7.0
9,0.19958290700227976,2197.494064983584,0.012814389701068036,0.009639280974334207,11043.12241794574,62.249829048162255,0.2853937503198613,0.5439987941431932,7.0
10,0.15299124942149478,2097.8421932222736,0.007801876960563639,0.007124187505096796,10956.952796699348,53.20751505257843,0.2841364233977178,0.5515936405954776,7.0
11,0.118218081685436,2086.6099868424535,0.003662397693544624,0.0026792696486674,10885.204265015174,49.913491726887486,0.28270222621151675,0.5551027199514893,7.0
12,0.1767690621519171,2241.027608825992,0.005805044614817283,0.007624113588609933,11020.318180296454,62.35267955452721,0.2847648119759825,0.5431513066677726,7.0
13,0.15915672075168535,2235.3631855742387,0.012975668979518469,0.01269535535846339,10999.239388597725,61.44417415136246,0.2841778526523691,0.5432885985999552,7.0
14,0.11700831836544623,2298.8648758054733,0.010049867777603153,0.004644250122866985,10915.306891308228,60.3352622424251,0.2825156120816917,0.5425960238956621,7.0
15,0.1632644068411086,2282.1118694855345,0.010395169980013351,0.014669890625804392,11001.099431528593,62.411640398444106,0.2843587378060294,0.5426330496040785,7.0
16,0.1752310205612526,2171.0122426810003,0.01101168464425879,0.010201970234192174,11023.00309247461,60.27135629355378,0.2846600900868283,0.5448746284855464,7.0
17,0.21499097068138984,2246.1231410338405,0.005260856100874689,0.006870861262732201,11047.171331541227,64.07970742407763,0.2858462008617359,0.5429886771533203,7.0
18,0.21394269555279424,2213.6698656936696,0.006566554261718988,0.003993218314611271,11049.570752615444,63.30039709144473,0.2857886289941281,0.5435859240036433,7.0
19,0.19533926697550189,2246.1231410338405,0.005214719041047398,0.006870861262732201,11036.269995431736,63.25840640684879,0.2853204908159265,0.5430288400275127,7.0
20,0.23674469998927447,2211.1051101205708,0.012449930329801816,0.003018334026067494,11055.344394132742,64.12954036217873,0.2863373186825349,0.5436038598655333,7.0
21,0.118218081685436,2072.3385256898005,0.003662397693544624,0.0026792696486674,10902.2110494235,46.7938407384605,0.2824520235384942,0.560462415810997,7.0
22,0.2188289879721829,2219.817517441617,0.002865819927780059,0.0010401305343695686,11050.901253123282,63.655423001700285,0.2859177649691887,0.5434479956160263,7.0
23,0.23920179923813323,2154.05168329635,0.0102089261205604,0.007987343004221504,11057.801365899406,61.935761093809894,0.28635254599182963,0.545510502325435,7.0
24,0.13415056138709924,2065.459743312973,0.0011081293523655025,0.006134345506978696,10950.1881774764,45.463855591065304,0.28296306868346704,0.563638000677764,7.0
25,0.2195934939867333,2173.895155983154,0.003780700310996028,0.006801607222044599,11054.208447345882,62.185528217876225,0.2858969390346017,0.5446922170210303,7.0
26,0.20690931219029782,2183.1830661934987,0.013207994404970887,0.0012047589209756376,11048.317906892069,62.057822859592186,0.28557925773859943,0.5443980164384675,7.0
27,0.1650240851790558,2260.85135062871,0.003696311190525299,0.006154179707971267,11005.04091213372,62.17615319836246,0.2844009677460532,0.5428885985835065,7.0
28,0.17647742920526294,2204.728870692799,0.014738282382941465,0.014918272336366206,11022.868834204279,61.488243777136255,0.28472311841741005,0.5438650912990026,7.0
29,0.18826119867770405,2204.9296958033397,0.013178934885382852,0.004672471372732918,11034.103880172732,61.99927458986403,0.28507962158579436,0.543835116071848,7.0
30,0.2134273779724513,2234.9539397019153,0.009082118370245829,0.011769754822127474,11047.516464393726,63.78768570572215,0.28579579468621824,0.5431744894499719,7.0
31,0.1916466433499876,2204.5453511684113,0.012814389701068036,0.010329863974732071,11036.90232608375,62.13106893492142,0.28517729168086425,0.5438373829340833,7.0
32,0.13415056138709924,2180.724504829145,0.0011066730552038283,0.014867560828751982,10960.55868551934,58.811109146975625,0.2831846088703065,0.5446293438550157,7.0
