,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
0,463,2,9039.751113498602,3,2487.5048383143794,49.33248195954536,7.0
1,947,2,4585.233747523151,3,2495.150665459662,51.397353119590846,7.0
2,578,1,4354.847760352965,5,2501.820416988042,52.293854502749774,7.0
