,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
0,0.13870406729802082,2065.0501859863457,0.001000029999207971,0.0015324060566118663,10041.144236559561,20.139055049200337,5.0
1,0.14034737114307366,2065.0543468994706,0.0010003380894967704,0.011955448484952197,10043.647830693786,20.185427317602567,5.0
2,0.1461014656783586,2065.0501859863457,0.001000029999207971,0.001437827820429723,10053.376016341103,20.34368002929603,5.0
3,0.123264572118518,2065.102850909884,0.0010001138749653282,0.0010117223427282803,10011.664990290721,19.708442180496647,5.0
4,0.22429285074745392,2065.0210575326237,0.0010002398421850584,0.0022490436636937203,10123.18657437578,22.32694768399674,5.0
5,0.17208887450758623,2065.052648546715,0.0010003910647040633,0.0014274323852990632,10087.532935835934,21.03803901072646,5.0
6,0.19938978759483755,2065.410303795453,0.001000078773838026,0.0015324060566118663,10111.264305250239,21.788980745921187,5.0
7,0.18741507370358457,2065.1553761788973,0.0010002783181383957,0.011036592931500276,10102.337078604096,21.447520654880226,5.0
8,0.15127751950603127,2065.1793739138166,0.001000134679452556,0.0015479544342611356,10061.071516375525,20.50469242585894,5.0
9,0.12292255173017771,2065.0582727664946,0.0010002219108721244,0.0011068714687774203,10010.877178668969,19.692058136154223,5.0
10,0.2389744518136872,2065.176751847006,0.0010002613644370694,0.012423295360866046,10126.004240219452,22.697817927371215,6.0
11,0.11537647668431644,2065.5364624062167,0.0010002610472709644,0.0014018493819782894,9994.054119807923,19.539837330382504,5.0
12,0.19096802660285217,2065.1126668973293,0.0010002604919308702,0.001070672030607412,10105.266744339373,21.530085746872736,5.0
13,0.15651781434804593,2065.0484920450062,0.0010002466494683333,0.011362620264291242,10068.517015788884,20.626061563625697,5.0
14,0.18268753018048492,2065.1226241977715,0.0010012631476976016,0.011592832744015028,10097.225789200575,21.322177004853817,5.0
15,0.21952184951462178,2065.0657579076055,0.00100008164828875,0.003188302133374304,10121.729038662788,22.221182327363092,5.0
16,0.17986978095205672,2065.3252909420808,0.001000029999207971,0.011827618937930131,10095.674253420257,21.28255776761988,5.0
17,0.13272121886680752,2065.0145636360644,0.001000086553165401,0.011813270867161187,10030.371645234089,19.96577752940695,5.0
18,0.16159958918013181,2065.4757837068173,0.001000078773838026,0.0015324060566118663,10075.105430438965,20.82797919314306,5.0
19,0.19923864660874588,2065.002167700523,0.0010003380894967704,0.006121551487215658,10111.21722294875,21.717870440104882,5.0
20,0.2086697958229711,2065.0582727664946,0.0010002360761496379,0.0010117223427282803,10116.802732779006,21.95842929729573,5.0
