,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
0,0.14029212580925823,2065.004435599485,0.0010088650269191057,0.0027653205304491767,9912.664600352828,45.337146872921025,0.0,0.0,0.788438441256005,4536.524725402596,7.0
1,0.14492833779173372,2065.010739256231,0.0010088650269191057,0.0027767972668355815,9920.519197805814,45.47242400777269,0.0,0.0,0.7986915219883237,4536.524725402596,7.0
2,0.10032393746187901,2065.030766867834,0.0013448932844743325,0.005078227522888475,9499.644506127011,44.103584600537445,0.0,0.0,0.7024734955349069,4536.524725402596,7.0
3,0.2116167066979623,2065.2661187014046,0.0010000395950458688,0.0023664645630591744,9998.175367744429,47.2840111066263,0.0,0.0,0.9527803852750958,4536.524725402596,7.0
4,0.11380116313172835,2065.2607721922373,0.0010001718995929867,0.0024497565869169573,9865.57048103023,44.78074465236676,0.0,0.0,0.7548694822116098,4536.524725402596,7.0
5,0.2129889860690831,2065.2252801070963,0.0010001718995929867,0.00245315139359078,9998.773931365824,47.304538964144655,0.0,0.0,0.9546397493161556,4536.524725402596,7.0
6,0.1034016147173369,2065.0045380602915,0.0010001953908652349,0.002527001270848488,9840.76722148538,44.198546907236164,0.0,0.0,0.7084997423446868,4536.524725402596,7.0
7,0.10855822793965081,2065.0039113848316,0.0010088650269191057,0.005489796772169826,9845.579947755125,44.366452675657996,0.0,0.0,0.7196299118579736,4536.524725402596,7.0
8,0.13424952574853544,2065.004829463227,0.0010088650269191057,0.003698696570243897,9901.719704784751,45.160259570234786,0.0,0.0,0.7753161310803319,4536.524725402596,7.0
9,0.10121538199137868,2065.014491044739,0.0010013354526307067,0.005078227522888475,9833.748829853972,44.128937695101676,0.0,0.0,0.7040133484721824,4536.524725402596,7.0
10,0.10133771764983245,2065.050085617786,0.0010010813795181392,0.002568641858683089,9834.282835001339,44.14234111379841,0.0,0.0,0.7051240725435074,4536.524725402596,7.0
11,0.128622996027019,2065.168701445223,0.001008370370922011,0.007239882311938645,9891.054137771796,45.03684105961116,0.0,0.0,0.7672397041862253,4536.524725402596,7.0
12,0.10196154102510159,2065.050085617786,0.0010001633726902288,0.002753025078911996,9836.87579472775,44.16301061131843,0.0,0.0,0.7064732835916868,4536.524725402596,7.0
13,0.1837196881653874,2065.209787914743,0.0010008938609338666,0.0037921710892167395,9977.61758359781,46.577995415392465,0.0,0.0,0.8891861713928089,4536.524725402596,7.0
14,0.24076405150984675,2067.630556303913,0.001001368099500444,0.0021627443160364837,9999.475720730168,49.05560913469566,0.0,0.0,1.134166697199295,6033.628846104919,7.0
15,0.1837196881653874,2065.012717622312,0.0010089530164391384,0.004966885540550318,9969.875041757823,46.52084446169296,0.0,0.0,0.8836402264088818,4536.524725402596,7.0
16,0.1837196881653874,2065.0686793059494,0.0010029211265624052,0.0049557249896831895,9975.802785663614,46.5371205339561,0.0,0.0,0.885218609384089,4536.524725402596,7.0
