,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.2390804203171274,2065.001320535365,0.0010000022068966643,0.0068619744815735205,10126.416968549653,5.0
1,0.24736667393483394,2065.001320535365,0.0010000006394829035,0.0068619744815735205,10126.850631075484,6.0
