,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.2472471814585173,2065.000000017408,0.004617064240711423,0.007949631500720013,11175.304434181631,6.783820693732831,6.0
