,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.24659502279137135,2065.00725459193,0.0010000054786696543,0.003490164344015157,10126.83726479975,6.0
1,0.23775807193980147,2065.0034071650152,0.0010000272941997146,0.004593030213915695,10126.240185263956,5.0
