,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.24846239473452045,2065.0000000000823,0.0010000000000000085,0.007319217008993363,10034.489671157764,6.0
1,0.2433846826993787,2186.7748799604096,0.0010000000000000005,0.006100546340928047,10054.902492842757,7.0
