,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.24846268848199868,2065.0,0.001,0.01182646007688896,10034.48967115862,6.0
1,0.2433890507302115,2186.7437715511,0.001,0.014644792490772517,10054.902494008025,7.0
