,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Temperature overshoot 2105
0,0.14137726765689834,2065.002316896987,0.001000105108637556,0.006702569042539287,9950.44538652658,0.093384507809041,372.6198936204345,6.0
1,0.17048184443752507,2065.0037967695575,0.0010000921801354946,0.011347549141230517,9991.971358236691,0.10979117326620669,372.6198936204345,6.0
2,0.12716370544421374,2065.0018761334163,0.0010001542788292993,0.007748385442668426,9923.774330503162,0.08500749111678796,372.6198936204345,6.0
3,0.14872274291526513,2065.0037967695575,0.0010000863165097252,0.011347549141230517,9962.509944740616,0.09760850117091319,372.6198936204345,6.0
4,0.16609851928885142,2065.000504512088,0.001000182639654298,0.004314352069988045,9986.658967435262,0.10734899517208474,372.6198936204345,6.0
5,0.10331636612665379,2065.007600372443,0.0010001508397037484,0.00498340501445126,9868.12629105727,0.07008030175581254,372.6198936204345,6.0
6,0.1525612880323116,2065.0037967695575,0.0010000863165097252,0.0036828066457609675,9968.367897920123,0.09978762760623255,372.6198936204345,6.0
7,0.22481204464002774,2065.0004887543514,0.0010000204846735462,0.0036207486769401272,10030.840572720073,0.13948054090612616,372.6198936204345,6.0
8,0.11674865334991405,2065.000504512088,0.0010001781473260184,0.003597977157555607,9901.250771462885,0.07863422910499657,372.6198936204345,6.0
9,0.16728465579342958,2065.00061790679,0.0010001887830624518,0.0019675492748041333,9988.100860603472,0.10800699751471982,372.6198936204345,6.0
10,0.1449825503316752,2065.002908722042,0.001000021771268682,0.0035966958347161977,9956.580520676136,0.09546521192550234,372.6198936204345,6.0
11,0.2076426288449881,2065.0393575544235,0.0010000157039824092,0.0037962450812685945,10023.39436312125,0.13029695407367325,372.6198936204345,6.0
12,0.1264156940795487,2065.0035036790996,0.0010000003107400635,0.006419017649152073,9922.396770743482,0.08456519853032146,372.6198936204345,6.0
13,0.10243168358654188,2065.0008152234186,0.0010006719206632185,0.003622335032325208,9865.26209316285,0.06946598157756245,372.6198936204345,6.0
14,0.1926817840714429,2065.0081331379483,0.001000021963164863,0.006607432600338897,10013.439918826572,0.12197299748053941,372.6198936204345,6.0
