,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.458317665045614,2077.0875774299884,0.0014212713878812991,0.014005680565903567,9369.780939593493,6.0
1,0.17078355942913065,2236.036772430446,0.0010293642419880976,0.010029387537835138,9987.718143864706,7.0
