,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.24566347574345654,2191.833401891838,0.0010000875853277793,0.014023667849424654,10054.753381229162,7.0
1,0.2416023127461313,2065.023371785904,0.001001202144665446,0.012005654295702401,10032.958336451478,6.0
