,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
0,0.18109983206792865,2065.0000000001114,0.0010000002324107452,0.006155941380376771,9976.320060587896,46.4499552143403,0.0,0.0,0.8775201038795435,4536.524725402596,7.0
1,0.24419347481448508,2065.000000006965,0.0010000000951658264,0.00236550754369069,10007.464627001586,47.94956444902405,0.0,0.0,1.0176119746892127,4536.524725402596,7.0
2,0.17915710119590147,2065.000000187323,0.001000000025616442,0.003097112639421086,9974.396246399798,46.399823981756846,0.0,0.0,0.8732509573260266,4536.524725402596,7.0
3,0.2352016035118543,2065.000000000072,0.0010000000029654554,0.0055185711120434525,10006.453324179922,47.74957204646259,0.0,0.0,0.9974656110369031,4536.524725402596,7.0
4,0.18303744759631538,2065.0000100647676,0.0010000004836261361,0.007541181805161419,9978.175647317386,46.49969351619447,0.0,0.0,0.8817807499964718,4536.524725402596,7.0
5,0.1477547897935331,2065.0000000198274,0.0010000001671185206,0.001159383400548652,9933.901483921445,45.549892722880415,0.0,0.0,0.8045650891021414,4536.524725402596,7.0
6,0.12072740032838752,2065.0000000188707,0.0010000000886075406,0.001808448433642367,9882.962493933886,44.74997023918406,0.0,0.0,0.7458669423076341,4536.524725402596,7.0
7,0.16588290372403586,2065.000000000171,0.0010000002000659033,0.005364814979652224,9959.50079071775,46.04994346461405,0.0,0.0,0.844144927201435,4536.524725402596,7.0
8,0.2396751875814621,2065.0000000360697,0.001000000004833192,0.007502727763349749,10007.08848994705,47.84958399710625,0.0,0.0,1.0074808387802712,4536.524725402596,7.0
9,0.19292823017942443,2065.000000000669,0.001000000009309829,0.0035108144890682483,9986.690625965786,46.74957534192366,0.0,0.0,0.9035669061917622,4536.524725402596,7.0
10,0.22856249266443573,2065.000003478463,0.0010000000010566058,0.00858521426689816,10005.020229258194,47.59922587631423,0.0,0.0,0.9826308723623947,4536.524725402596,7.0
11,0.12892047666385548,2065.000000000073,0.0010000000005674688,0.013034833223023633,9900.1601784597,44.99995051066186,0.0,0.0,0.763626030050133,4536.524725402596,7.0
12,0.23631357799436692,2065.00000013036,0.0010000011505055958,0.0030621025107129118,10006.634682293863,47.77452762798139,0.0,0.0,0.9999535964085224,4536.524725402596,7.0
13,0.1442452209589544,2065.000000050854,0.0010000003430718231,0.007181474446675256,9928.192495814914,45.449883870635645,0.0,0.0,0.7969233328642124,4536.524725402596,7.0
14,0.11750469005727236,2065.000000006583,0.0010000000019809274,0.00853434388435117,9875.747085153847,44.6497182776805,0.0,0.0,0.7388886578846908,4536.524725402596,7.0
15,0.1603265024336646,2065.000000355132,0.0010000011441321744,0.004029314137755327,9952.322847588879,45.899513750200285,0.0,0.0,0.8319934800522549,4536.524725402596,7.0
16,0.23076100988313472,2065.000000459609,0.0010000000130679326,0.009806781563134517,10005.56036918799,47.64927020508179,0.0,0.0,0.9875395435178107,4536.524725402596,7.0
17,0.21991536461579025,2065.000000849339,0.0010000000125457984,0.0026133978665011364,10002.253737084851,47.39984029288765,0.0,0.0,0.9633593523131818,4536.524725402596,7.0
18,0.1356395875144283,2065.000000015661,0.0010000000011248914,0.008549051874372713,9913.09065260697,45.199951832973575,0.0,0.0,0.778211576114077,4536.524725402596,7.0
