,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Intratemporal consumption Gini 2105,Intratemporal damage Gini 2105,Temperature overshoot 2105
0,245,0,13159.217611734135,2,11276.04373231321,13.600394169710297,0.2831721556012002,0.6604795803705616,0.0
1,677,2,12094.132568194878,2,11283.75811379608,22.084237302149134,0.2829517724481065,0.6965586232863289,0.0
2,919,2,12454.795147642111,4,11206.646066595196,40.64772232755533,0.2845365478506789,0.5800131358395595,4.0
3,178,0,4082.8053135131936,1,11280.263449921636,30.21373470498216,0.28331303511061107,0.6302218918621113,0.0
4,368,1,12955.173520668808,1,11255.128021828143,32.18950782659618,0.28366049982373814,0.6200523614738375,0.0
5,549,2,13347.00739347185,4,11203.624950777907,45.85449159280714,0.2846654088013235,0.5700136786122457,5.0
6,677,2,5655.4100729209895,2,11302.853029253318,22.675815267654887,0.2827789946784872,0.6900572643543051,0.0
7,119,0,6924.6206126855905,2,11272.247773743213,27.09730987687773,0.2832689649047072,0.6500607183610052,0.0
8,520,2,10641.497330380334,2,11276.243734084917,25.65748948819436,0.2831669295658852,0.6610639427034755,0.0
9,257,2,4683.247010525653,4,10990.693239770406,69.95347614257713,0.28725988545641606,0.5401303019477466,7.0
10,257,2,13481.825398127563,2,10978.507696034616,69.92317984364027,0.28739191526059243,0.5400760952487013,7.0
11,359,1,12963.659833260022,2,11301.915641186986,23.294355182345058,0.28280907875230255,0.6825820555396444,0.0
12,221,0,6369.609934981736,1,11285.851523053801,28.501515078090456,0.2831834228581074,0.6402780852452341,0.0
13,647,1,13146.908431053773,1,11240.931206317506,39.448029987459655,0.28407826983975937,0.5900551541442824,0.0
14,484,2,12930.099617427075,1,11185.599216681045,45.78311966997621,0.28485603548790406,0.5700009626596584,5.0
15,115,0,8328.91133060274,4,11224.60313597944,42.43777444858126,0.28434692902667263,0.5800282021697611,4.0
16,982,1,4174.8418643624545,1,11236.209612215303,36.710039337656916,0.284033023019042,0.6001381540865054,0.0
17,212,0,11724.492042602982,1,11223.085094898293,39.38117962689844,0.2842661160796706,0.590074282083391,0.0
18,683,2,11664.773007870237,2,11283.109653648104,21.77344050360831,0.2829734298481136,0.6909639978805282,0.0
19,119,0,13344.136858765049,2,11290.000592229419,27.115108043931613,0.2830821518508662,0.6501237565203708,0.0
20,950,0,13430.36012478585,4,11152.396247779303,50.514907693088254,0.2853232181265967,0.5600217495316125,6.0
21,817,2,10105.551099060629,4,11301.941153426502,21.700415541130273,0.28274868256454233,0.9163317364104869,0.0
22,121,1,12946.160949925776,2,11282.252185481502,23.074636315494818,0.2830004837858484,0.6848019639939027,0.0
23,716,1,12971.121575397521,4,11206.686988722067,42.36757269923722,0.28453589980211913,0.5800353869504408,4.0
24,12,2,12648.073040313344,2,11170.391257667448,50.61591378784586,0.2851329113092846,0.5600046002654863,6.0
25,221,0,7087.695325662697,4,11268.073489478296,28.482740583162037,0.28337067277855565,0.6402119083473349,0.0
26,178,0,13644.463467564085,2,11262.451286664034,30.196750123355027,0.2835008555069717,0.6300999432334355,0.0
27,89,1,12300.90340475081,4,11246.795277219157,34.31259275941773,0.28383081648194386,0.6103487911610365,0.0
28,794,2,8886.712441982043,4,11255.178934418207,32.21065193924316,0.28365942438276787,0.6201168633454838,0.0
29,930,1,12448.789879286765,2,11279.109487780946,24.537835971157516,0.2830905212509054,0.6704116797330378,0.0
30,930,1,12879.283645641732,2,11296.8211064673,24.553816285542197,0.2829044562877407,0.67047802786538,0.0
31,307,0,12835.50741851309,4,11089.828801159158,57.87902596895048,0.2861354967004262,0.5500348113029815,7.0
32,817,2,10419.908347607874,1,11284.261327437272,21.686222188453332,0.2829341008037322,0.9163286438610502,0.0
33,359,1,13319.820726816944,2,11312.821407528563,23.30418641024778,0.2826927771597143,0.68261376795017,0.0
