,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Intratemporal consumption Gini 2105,Intratemporal damage Gini 2105,Temperature overshoot 2105
0,0.17647742920526294,2206.640713051512,0.014738282382941465,0.014895349533761398,11077.433498105285,33.894620882669756,0.2840844995070904,0.5480929441591906,7.0
1,0.2363953642894781,2266.1595186955988,0.003148996518915735,0.014085137630335826,11108.1712322237,39.34437580996511,0.2857210569343539,0.5466915521566648,7.0
2,0.2196065110810893,2130.731211642297,0.008914853706582904,0.0011235299843079863,11098.778852701253,31.277286589894732,0.28530875614648693,0.5530037869969072,7.0
3,0.17774434624432522,2151.870159114668,0.0063983228691599095,0.008596283894603905,11075.945546142208,31.0639265995771,0.28412098759633847,0.5506633744482493,7.0
4,0.23243313004058766,2173.120187558001,0.003780700310996028,0.0067524211294543845,11110.680430194969,35.434775358360554,0.28557424136081233,0.5490811770576868,7.0
5,0.18448038151939047,2103.5575916546786,0.01491777821257749,0.00734771093734235,11051.553889727627,25.754661442794546,0.2845140361384662,0.5572958026809869,7.0
6,0.13415056138709924,2092.2469235231983,0.0011081293523655025,0.014867560828751982,10961.63891367927,21.46963429340857,0.2828611990212526,0.5596525230334984,7.0
7,0.24982550881164697,2129.7261105873686,0.00542880235338589,0.0015203201034795519,11102.624955327568,32.57155506342301,0.28600311326185096,0.5531678115682702,7.0
8,0.15948519710732612,2280.5840354165875,0.005294537328112562,0.012925124838471885,11053.354012231257,34.83646317133292,0.28356947369174473,0.5467488732813253,7.0
9,0.38276403090708844,2297.490567087601,0.004279372838304211,0.012631844688938486,10981.471420642756,48.485390654356806,0.2883588897722287,0.545989423792722,7.0
10,0.17090959777074435,2197.332032384245,0.006628808748926818,0.005585117486379723,11071.306164362248,33.18945517616011,0.2839031565443602,0.5483808075832836,7.0
11,0.1235542733503376,2233.3117547265797,0.009750748310293156,0.002357345583978615,10990.820206774044,31.38569091788184,0.2821218603923581,0.5476721989647885,7.0
12,0.14725930511937274,2289.1277808315476,0.006657336175881534,0.006083531415562788,11034.290367351612,34.17974599317126,0.2831311393220055,0.5466897692914923,7.0
13,0.18186553939165637,2204.5204499310175,0.010756237766753655,0.0037469623952922277,11082.986234150414,34.13527937213558,0.28424897656517967,0.548133560245862,7.0
14,0.17823555872121327,2177.636093156421,0.013364296251103133,0.014816564705683145,11079.16876718412,32.69618198885058,0.28412831122927584,0.5490426450923981,7.0
15,0.23920179923813323,2161.074647325445,0.010911564694480732,0.007987343004221504,11110.58049952723,34.97838050684856,0.28572935699185115,0.5498947130145668,7.0
16,0.19958290700227976,2197.494064983584,0.012814389701068036,0.009639280974334207,11097.583454002048,34.88296588072598,0.2847551438653814,0.5482836387521419,7.0
17,0.15299124942149478,2097.8421932222736,0.007801876960563639,0.007124187505096796,11000.428099339586,23.466893099800362,0.28357447298074895,0.5588792872509926,7.0
18,0.1767690621519171,2241.027608825992,0.005805044614817283,0.007624113588609933,11076.477609882295,35.03023689365996,0.28411436565019393,0.547309778353771,7.0
19,0.22066702624901385,2219.817517441617,0.002566711116022809,0.0011146243548851942,11107.337201484648,37.004152785161885,0.28531553493352046,0.5476177276596473,7.0
20,0.15915672075168535,2235.3631855742387,0.012975668979518469,0.01269535535846339,11055.034565504204,33.76120718186757,0.2835301083993725,0.5474851485980102,7.0
21,0.11700831836544623,2298.8648758054733,0.010049867777603153,0.004644250122866985,10972.764259728008,32.25077869675009,0.28185726381222403,0.5467100977631523,7.0
22,0.20265251935194015,2178.6888908141987,0.013207994404970887,0.0012773300697523189,11099.425647071488,34.133482507534374,0.284831511311829,0.5489287380543495,7.0
23,0.1632644068411086,2282.1118694855345,0.010395169980013351,0.014669890625804392,11058.408245493,35.11492654824123,0.2837003554156484,0.546713761458463,7.0
24,0.24514825064353715,2289.29891100401,0.010045597963515236,0.005921136558767786,11107.075780925834,40.4116267990284,0.2859334339971781,0.5463475571799965,7.0
25,0.1752310205612526,2171.0122426810003,0.01101168464425879,0.010201970234192174,11075.580163860364,32.16220031755927,0.284034512245878,0.5493276860426378,7.0
26,0.16342670955799504,2239.325101349344,0.003710680303226377,0.012810121935679701,11060.687919628977,34.14217746995408,0.28367930804738195,0.5473914182948166,7.0
27,0.21499097068138984,2246.1231410338405,0.005260856100874689,0.006870861262732201,11103.9796373857,37.5194424730351,0.28519150680687805,0.5470878428423783,7.0
28,0.21394269555279424,2213.6698656936696,0.006566554261718988,0.003993218314611271,11105.030961862705,36.38184284181493,0.2851432709036479,0.5477886121146647,7.0
29,0.22646177600620354,2211.1051101205708,0.012462334082471584,0.003018334026067494,11109.317850302086,37.004090642635155,0.2854506097259749,0.5478190824390822,7.0
30,0.118218081685436,2072.3385256898005,0.003662397693544624,0.0026792696486674,10938.14083789811,16.9271567059036,0.28194917325614116,0.5688970331539809,6.0
31,0.13415056138709924,2065.459743312973,0.0011081293523655025,0.006134345506978696,10981.652791679304,16.004137251376914,0.2825158210113017,0.5741791846727874,6.0
32,0.14920537406026546,2297.404289865505,0.007031008312774657,0.013328892530641975,11037.074434817949,34.454007580207616,0.28320894206806474,0.5465826628519073,7.0
33,0.13415056138709924,2180.724504829145,0.0011066730552038283,0.014867560828751982,11013.568673188156,30.238911002153973,0.2825567738761726,0.5490742536937593,7.0
34,0.17823555872121327,2090.978217065992,0.013364296251103133,0.014816564705683145,11030.31969219949,22.89383739386688,0.2844014569643748,0.5604801650416045,7.0
35,0.12687862544754178,2289.1277808315476,0.006657336175881534,0.004999820324950554,10995.66258725067,32.7859674689674,0.28230185181437195,0.5467791113602017,7.0
36,0.12291221178614942,2223.1251051662634,0.0016622992094638184,0.0056206030209288846,10989.712511641843,31.063783344421864,0.282087294054465,0.5478914156760264,7.0
37,0.1650240851790558,2260.85135062871,0.003696311190525299,0.006154179707971267,11061.7561877243,34.78221236424215,0.2837467221291348,0.5470117508931317,7.0
38,0.19396799220122876,2197.494064983584,0.012814389701068036,0.008710230161734963,11093.578875700183,34.55712472759369,0.28459903663024244,0.5483008443532449,7.0
39,0.20690931219029782,2183.1830661934987,0.013207994404970887,0.0012047589209756376,11102.020008199683,34.612300157893856,0.2849459585673481,0.54874502741338,7.0
40,0.20855266032525954,2246.1231410338405,0.005046871735201078,0.006870861262732201,11101.010774324339,37.13030418658003,0.2850256292120179,0.5471079556291242,7.0
41,0.23920179923813323,2154.05168329635,0.0102089261205604,0.007987343004221504,11109.69259123454,34.43901147941266,0.2857322333661364,0.5504522873957807,7.0
42,0.18714212846383457,2200.672217810813,0.012814389701068036,0.009770026809980225,11087.940551602263,34.29241048468613,0.284404176597688,0.5482269278481373,7.0
43,0.14662441145014793,2274.1995941695245,0.013804553323801247,0.0015017209753772198,11033.954606064251,33.857515367583986,0.28309831096322036,0.5468881502028953,7.0
44,0.17976963112642355,2226.0910252423164,0.014030366883892809,0.0058211450087626345,11080.232074643729,34.77300518758614,0.2841977200257895,0.5476042423167052,7.0
45,0.1826102957213724,2241.027608825992,0.005805044614817283,0.007624113588609933,11082.362003857535,35.394538360728276,0.28429361281083826,0.5472890342316021,7.0
46,0.17556141798077254,2278.9293771941016,0.010395169980013351,0.014669890625804392,11073.301612112058,35.85290040111855,0.284100529499536,0.5467088388236446,7.0
47,0.18826119867770405,2204.9296958033397,0.013178934885382852,0.004672471372732918,11088.83226273815,34.53172478565151,0.28443911565560887,0.5481011548668033,7.0
48,0.1916466433499876,2204.5453511684113,0.012814389701068036,0.010329863974732071,11091.64690357532,34.716442138665634,0.28453668048938796,0.5481010736036871,7.0
49,0.23674469998927447,2211.1051101205708,0.012449930329801816,0.003018334026067494,11111.012582540154,37.5902591926866,0.28569103872511314,0.5477912348113154,7.0
50,0.22066702624901385,2214.318312069075,0.002552096811697885,0.0010674103542442598,11107.556127809847,36.797228642654765,0.28531196994635255,0.5477526137638761,7.0
51,0.2188289879721829,2219.817517441617,0.002865819927780059,0.0010401305343695686,11106.711300762741,36.896948616427586,0.28527007027939716,0.5476230703498172,7.0
52,0.2134273779724513,2234.9539397019153,0.009082118370245829,0.011769754822127474,11103.884725682667,37.0908064436085,0.2851441302860254,0.5473069352961843,7.0
53,0.2363953642894781,2279.57210801637,0.0032789115110289126,0.014085137630335826,11107.412559513521,39.666492911314684,0.28573005995944745,0.546499154019687,7.0
54,0.2195934939867333,2173.895155983154,0.003780700310996028,0.006801607222044599,11107.440085838474,34.79073352954509,0.2852670485702581,0.5490792194040072,7.0
55,0.11700831836544623,2201.8758523460106,0.010049867777603153,0.004014254558735666,10976.295624722596,30.004222937277582,0.28180437643059436,0.5484527018395128,7.0
56,0.2363953642894781,2087.0752503916874,0.003148996518915735,0.013375186365794597,11066.59589806979,23.98191115887751,0.285883414442749,0.5627431521089878,6.0
57,0.18335054245198024,2103.5575916546786,0.01491777821257749,0.001249584540302314,11050.446405858122,25.70780442653253,0.2844807356338506,0.5572916039396745,7.0
58,0.22646177600620354,2121.4936727197446,0.012501341247910792,0.0022991206908733013,11097.072034233805,30.21251445553512,0.2854786818281968,0.5534533929960247,7.0
59,0.18264886713412626,2121.347860392858,0.008511990044188957,0.001986759007385741,11069.95060525709,28.19214918391933,0.28431725561786775,0.5534248346877355,7.0
60,0.1459176483331456,2087.5606579463356,0.013364296251103133,0.014816564705683145,10985.200842339906,21.022671743117954,0.2832936593753472,0.5618158858513566,6.0
61,0.13415056138709924,2271.5072442047895,0.0011081293523655025,0.014867560828751982,11011.422735106615,32.964485262686516,0.28260183866295885,0.5469793740908269,7.0
62,0.14662441145014793,2091.4631956399626,0.013804553323801247,0.0015017209753772198,10985.482067445815,21.811967130333894,0.283342868274882,0.5600610154840883,7.0
63,0.20265251935194015,2141.401026164265,0.013207994404970887,0.0011821873430886331,11094.395891669372,31.51136894881429,0.28485020219087265,0.5516876659928129,7.0
64,0.18001323537159883,2090.978217065992,0.012923422403606173,0.013370126155141342,11032.244352913363,22.958068705551028,0.28445507523083846,0.5604916492900135,7.0
65,0.15350217196353136,2280.5840354165875,0.005236720731431048,0.012204367246021357,11044.626930507784,34.44020731759293,0.2833570578642617,0.5467730422301045,7.0
66,0.182813266205761,2139.596816616918,0.008680670865876868,0.0020767818765119227,11077.9533942966,30.33779816268224,0.2842919993273646,0.5518819097787874,7.0
67,0.13116057899019207,2235.3631855742387,0.012975668979518469,0.012631560815797907,11007.01425558754,31.94510917509302,0.28245499816974073,0.5475983402255743,7.0
68,0.13085005509884506,2209.536873622877,0.012814389701068036,0.009376114953008628,11007.135463428942,31.16090187945515,0.2824278555815199,0.5481863794937545,7.0
69,0.2196065110810893,2130.945446556162,0.008890426542338039,0.0012561163593693258,11098.87953397249,31.300903268732075,0.2853081345679868,0.552974397989656,7.0
70,0.12711254780108017,2289.1277808315476,0.006327644804009768,0.004999820324950554,10996.163608618259,32.802199475636364,0.28231209921630873,0.5467780453190499,7.0
71,0.16039187052842407,2239.325101349344,0.003710680303226377,0.012810121935679701,11056.587737487655,33.948988923425844,0.28357542177558287,0.5474029639248726,7.0
72,0.15128094565711891,2282.013535822276,0.0037717223693814897,0.005826249988263967,11041.123782182694,34.319396870879,0.2832768658271183,0.5467633617359731,7.0
73,0.2049537666087402,2219.817517441617,0.002865819927780059,0.0010401305343695686,11100.285422805235,36.08092772294589,0.28491310528419606,0.5476648322187965,7.0
74,0.224851177583097,2197.7402195003397,0.002640716608058802,0.0010401305343695686,11109.27703765724,36.33603214339525,0.285404050210642,0.548203614612583,7.0
75,0.14920537406026546,2221.894493690549,0.007031008312774657,0.013357053688022924,11040.476645527238,32.73186437290746,0.2831637715885143,0.547811166668361,7.0
76,0.1752310205612526,2167.6735439002982,0.01101168464425879,0.010201970234192174,11075.32516114568,31.96851426472547,0.28403486218262597,0.5494806203449433,7.0
77,0.2084869433152311,2186.9293579207774,0.011602030874188875,0.009233152402935482,11102.909562817933,34.893381017755054,0.2849886038131206,0.5486051638191327,7.0
78,0.19242551519213694,2260.315462244818,0.003148996518915735,0.01424881253658511,11089.894239234822,36.50980421515639,0.28459418992903274,0.5469204629393948,7.0
79,0.12291221178614942,2295.3056962638534,0.0016622992094638184,0.0055919657400528315,10986.665997311358,32.610953051465486,0.2821286767451978,0.546723336242402,7.0
80,0.18826119867770405,2167.1932683861114,0.0035537902026701604,0.004672471372732918,11088.1115523328,32.66737185667344,0.2844285190129749,0.5495008566768652,7.0
81,0.23344435123771023,2225.556838322399,0.012449930329801816,0.0031928273486050624,11110.023046380042,37.953447571752214,0.2856247497901312,0.5474490633850948,7.0
82,0.19958290700227976,2219.571362924861,0.012814389701068036,0.009639280974334207,11096.976830924752,35.753087681459526,0.28476778341062214,0.5476875196538029,7.0
83,0.21351362476780567,2245.129341877903,0.009082118370245829,0.011769754822127474,11103.407864103387,37.40191823766867,0.28515324224215377,0.5471105415952678,7.0
84,0.18264886713412626,2292.185994395845,0.008744239928102408,0.01373579229027837,11079.808936683785,36.56976157522763,0.2843271167703291,0.5465130585650729,7.0
85,0.14833583600637895,2286.582611737841,0.002237393134429667,0.0015017209753772198,11036.184932576132,34.20658201203086,0.2831701917755106,0.5467169760372601,7.0
86,0.17774434624432522,2140.2124897258745,0.0063983228691599095,0.0092035678742021,11072.982062745396,30.13008744769167,0.2841369077770845,0.551811543774527,7.0
87,0.21899757597049047,2240.8389455264287,0.005805044614817283,0.007624113588609933,11105.77570663601,37.60448867056719,0.2852884551198781,0.5471741594560421,7.0
88,0.18186553939165637,2298.9898373372093,0.010756237766753655,0.0037469623952922277,11078.715527552456,36.643576948545785,0.2843074401188474,0.5464355306304239,7.0
89,0.17336356717381624,2226.0910252423164,0.014030366883892809,0.0058211450087626345,11073.394638104095,34.37799410064671,0.2839975707407924,0.5476268207570065,7.0
90,0.20547522383792322,2088.798564217132,0.0010039690156166646,0.014867560828751982,11054.289757683184,23.379819034027065,0.2851515371271201,0.5616605930447569,6.0
91,0.11358818925804799,2161.710714792658,0.010911564694480732,0.007987343004221504,10965.744892845449,28.026137237362672,0.28163952470236653,0.549967667724256,7.0
92,0.18496206743155674,2073.2449198504787,0.001074414036341875,0.006622458438824334,11049.635257089933,19.038181521791955,0.2843847491611666,0.5693043533975403,6.0
93,0.118218081685436,2072.0594327133676,0.006078472636079137,0.002391831324855943,10938.418630104507,16.87728856463117,0.28194480043998643,0.5690677413350408,6.0
94,0.1523906924704575,2099.611495436953,0.008543901198120365,0.008992393140554252,11003.220294420073,23.74928773812656,0.28352545213297264,0.558313284786344,7.0
95,0.12711254780108017,2131.071000706975,0.006564861149389796,0.004999820324950554,10988.56158979339,26.64558009845393,0.28231210544256696,0.5528686826634998,7.0
96,0.13836852707523858,2209.536873622877,0.012814389701068036,0.009376114953008628,11021.88694650703,31.64177184012949,0.282738267819485,0.5481560178073392,7.0
97,0.17526317879547718,2090.978217065992,0.012923422403606173,0.013370126155141342,11026.968873378733,22.786048619775,0.2843105100358625,0.5604608343817166,7.0
98,0.13644439037182915,2294.570399358822,0.005287027616776838,0.0015382457220045119,11014.773270751086,33.537513602879166,0.2827095480155978,0.5466707100483194,7.0
99,0.18594072884254237,2103.5575916546786,0.014274188535828833,0.001249584540302314,11052.951144911298,25.815117071468013,0.28455675501067235,0.5573012073684771,7.0
100,0.1459176483331456,2088.035743281152,0.013364296251103133,0.014816564705683145,10985.096877358796,21.119310211903333,0.28329641572757225,0.5615868688365213,6.0
101,0.11791753446667196,2197.166823671604,0.010093507082839069,0.0040343026790868874,10978.483442780867,29.89458532394108,0.281845494730056,0.5485865271946417,7.0
102,0.1320017646607031,2143.0735123934055,0.008874480459519279,0.0020767818765119227,11003.746937657117,27.899045120271214,0.2824906966256596,0.5514901028366503,7.0
103,0.22646177600620354,2099.5520635942094,0.012099056852910031,0.0022991206908733013,11070.216368572266,26.681361365128744,0.28566749388040197,0.558664917554114,7.0
104,0.23920179923813323,2145.0610755141533,0.010911564694480732,0.007987343004221504,11107.95574832434,33.66668694499057,0.2857401338737695,0.551302626428843,7.0
105,0.17976963112642355,2085.038772703048,0.014030366883892809,0.0058211450087626345,11034.623075684172,21.400519489976443,0.2843883708473658,0.5622269140962329,6.0
106,0.19051728520889383,2140.2124897258745,0.013233659254815075,0.0092035678742021,11085.130434263383,30.787774262451272,0.28451625548919646,0.5518156387944934,7.0
107,0.17991682454806765,2121.347860392858,0.008511990044188957,0.0019340187536703005,11067.181788654,28.063678313037048,0.28423510079181674,0.5534211370546764,7.0
108,0.20265251935194015,2288.049068455016,0.013221473404931045,0.0018432091749544881,11095.49020811444,37.7652352312598,0.28489600139425747,0.5464938282132931,7.0
109,0.13362913895210748,2219.817517441617,0.0023252700874483887,0.0010401305343695686,11012.507649792075,31.668024839771633,0.28254989148860127,0.5479216202044543,7.0
110,0.17732713237232076,2090.978217065992,0.013364296251103133,0.014681288654358325,11029.31330997628,22.8609467847829,0.2843738350479165,0.5604742743136646,7.0
111,0.19375365239311884,2254.413315905635,0.005805044614817283,0.008353859961654308,11091.218320337732,36.44519743518292,0.284628103618862,0.5470120931497172,7.0
112,0.18826119867770405,2171.1218835624572,0.0035537902026701604,0.004672471372732918,11088.400540569528,32.902206363738536,0.28442821309932725,0.5492840934927139,7.0
113,0.22169756990794248,2130.731211642297,0.008914853706582904,0.0011235299843079863,11099.511539077666,31.376528511490424,0.2853597968924449,0.5530053864075738,7.0
114,0.12110062731061452,2235.3631855742387,0.012975668979518469,0.012631560815797907,10985.175895420072,31.274360754979323,0.2820116915337267,0.5476421064035415,7.0
115,0.1847685454459026,2206.4155434796844,0.01277837728112317,0.0013510901810945795,11085.692774581023,34.38269957112092,0.28433706227973227,0.5480713617243099,7.0
116,0.20842117042189914,2260.315462244818,0.003156478801297052,0.01424881253658511,11100.194831047205,37.5003851882166,0.28503170919553666,0.5468672387409369,7.0
117,0.14662441145014793,2090.0245338202894,0.013825112116729273,0.001029923596264959,10985.863630598367,21.53871501702718,0.28333441096006917,0.5606791476873503,6.0
118,0.10759383361290571,2155.3009843019972,0.005562250513850538,0.00806598031355109,10949.005694556266,27.296256306438412,0.2813459926155278,0.5504106909472187,7.0
119,0.118218081685436,2080.8018523211817,0.0059958059140146755,0.0021605993131358593,10931.370610695038,18.53190383600864,0.2820612676341851,0.5637848106220003,6.0
120,0.24402281469086037,2078.475509212706,0.002883846290283381,0.0134394190673527,11074.53841851754,21.88533258117479,0.2859269502035598,0.5664739744489943,6.0
121,0.2311235755893401,2072.3385256898005,0.003980160317664514,0.0026867137665169353,11078.526713458288,20.05917111980786,0.28554835075495866,0.5704683007739568,6.0
122,0.15128094565711891,2113.834386988339,0.0037857884348400247,0.005826249988263967,11022.63572841026,25.79458825453572,0.28333247929099026,0.5547581189827884,7.0
123,0.10858585236002262,2266.1595186955988,0.002874456950268407,0.01423269516937311,10952.941669421538,31.09492265543732,0.2814256046256861,0.5471742043126118,7.0
124,0.21441157951404113,2105.232722868783,0.01192795399743262,0.0022991206908733013,11075.482357717648,27.2652127625221,0.28530538525956756,0.556939159032183,7.0
125,0.22246845790853698,2094.948350591461,0.014236507611436949,0.001249584540302314,11058.98483841302,25.571170520716212,0.2856448413660704,0.5602724110905174,7.0
126,0.13644439037182915,2169.2729675385826,0.004513181705857378,0.0015284614446759136,11017.316468691268,29.811533785124187,0.2826513001022852,0.5495319695034342,7.0
127,0.13644439037182915,2090.290855672207,0.00573783841602722,0.001553758222588553,10966.775754020135,21.201944478733495,0.28294270791755827,0.5604860237706057,6.0
128,0.11665457396912673,2072.130814649696,0.003980160317664514,0.0028659245057301164,10934.432724813705,16.8418039224671,0.28187368720141365,0.5689989248622926,6.0
129,0.11358818925804799,2165.270848007114,0.01035338933789623,0.006157476583064881,10966.203473372638,28.218275779710144,0.2816377352916888,0.5497973540118464,7.0
130,0.12678425706778862,2197.166823671604,0.010093507082839069,0.00400033915841544,10998.669594148927,30.462617347475458,0.28224736976565423,0.5485500052112249,7.0
131,0.16658795353661077,2260.85135062871,0.003696311190525299,0.006154179707971267,11063.742624958206,34.88312134816739,0.2837989765957001,0.5470057571542463,7.0
132,0.23920179923813323,2137.0533851324385,0.010911564694480732,0.007987343004221504,11105.629627318747,32.88691854662384,0.2857527394389324,0.5521987909545293,7.0
133,0.12291221178614942,2169.057239296932,0.0017221764939799147,0.0029894238549383876,10988.945548676324,28.985055842724744,0.282072482042227,0.5495907019052969,7.0
134,0.24141989715330336,2240.8389455264287,0.003158158384972759,0.007435445329762158,11109.856633123201,38.927936018386674,0.2858172762995998,0.5471100566938432,7.0
135,0.22991254308948816,2145.0610755141533,0.010911564694480732,0.008205605822041563,11106.677377490569,33.20740489473788,0.28552719748671307,0.5513023838147101,7.0
136,0.20078157052503548,2167.6735439002982,0.01101168464425879,0.010201970234192174,11097.652607439093,33.38575503243732,0.28478018389874815,0.549458054658259,7.0
137,0.17173537844143635,2286.851322339143,0.008511990044188957,0.001986759007385741,11068.63073355337,35.76054503751674,0.2839834782899679,0.5466199521373691,7.0
138,0.118011902846426,2289.1277808315476,0.0058450686100392476,0.005033783845622004,10975.611318320432,32.16642564801607,0.28189929296743793,0.5468202414287355,7.0
139,0.188770210375157,2282.013535822276,0.003370939275472295,0.005699640377206991,11085.80429872706,36.76324094721768,0.2845025528922967,0.5466195708510779,7.0
