,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.2433897572887123,2186.7162859586592,0.001,0.0020877228297866827,10054.902493211426,7.0
1,0.2484626962326603,2065.0,0.0010000000000000005,0.007161798863712864,10034.489671158619,6.0
