,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.24336813504557078,2187.4084454654826,0.0010000011044579882,0.004789230535951539,10054.90091248319,7.0
1,0.24855636983361734,2065.0005227913057,0.001000000048045129,0.00716732042939636,10034.488964947828,6.0
