,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.2484770964359243,2065.0000001808903,0.0010000000286030785,0.004430189814272448,10034.489640964783,6.0
1,0.24336813504557078,2186.7095108139483,0.0010000000282829114,0.004814574024968475,10054.902461376254,7.0
