,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.2484632320047869,2065.0,0.0010000000000000005,0.0014932275658614221,10034.489671156738,6.0
1,0.24339037860334445,2186.7121611624434,0.001,0.0020743306326459236,10054.902492949042,7.0
